title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
How they even got the star??,"I don’t understand how this restaurant can have a Michelin star, because it’s a joke, not a high class establishment. We came here on our Christmas trip in Vienna, as we were staying at SO Sofitel and opted for the special Christmas menu with wine pairing (the bill came approx 550 eur for two people). Well, these were the most stupidly spent 500 eur! Yes, the view is amazing and the ceiling decor is very impressive, but that’s it for the good things. The food was average, main fish dish was very over salted, other dishes were ok, but nothing close to innovative. The service was chaotic, messed up and left the strong impression that all those young waiters just don’t have a clue what they are doing. Some dishes came rushed, for some we needed to wait too long, they didn’t follow the pattern of our eating speed and just brought out whatever the kitchen gave to them. At the end our waiter literally killed us when he brought us the bill before the dessert and asked us to pay because “he ends his shift”. He then came back after 5 min, standing there and asking for money to be payed immediately. As customers we don’t care for his shifts, the bill should be brought at the end of the meal and this kind of service is not appropriate in any restaurant, not even speaking of a high class one. Speaking of dessert , I guess that for 550 eur the Michelin star restaurant could at least offer a coffee with it. Instead, our waiter informed us that it is not included. He could bring us a coffee to excuse himself for the rushed bill, but I guess it didn’t come to his mind. It is very nice that the restaurant manager so eagerly replies on each comment, but he could instead go “above and beyond” to finally train his staff, otherwise this restaurant is a true shame on Michelin guide, despite all its potential.",December 2019,Das Loft,https://www.tripadvisor.com/Restaurant_Review-g190454-d1986369-Reviews-Das_Loft-Vienna.html,"Vienna, Austria",restaurants,1.0,4.0
Absolutely the best ribs in Vienna!,"We come here almost every time we visit Vienna! Their ribs are really the best in Vienna, you can get both the traditional and flavoured ones. My favourite is Orange ribs with orange and plum sauce, but you can opt for mixed trio and then you can choose three different ribs to try. From the starters fried mozzarella is worth to try. The prices are more than affordable, the service is friendly. Recommended to book, as the place is usually full. Enjoy!",February 2020,Ribs of Vienna,https://www.tripadvisor.com/Restaurant_Review-g190454-d2622591-Reviews-Ribs_of_Vienna-Vienna.html,"Vienna, Austria",restaurants,5.0,4.5
Our favourite restaurant in Vienna!,"Fabios is our favourite restaurant in Vienna! It’s very chic and classy, with wonderful service and amazing food, I think you can’t get wrong here with any choice from the menu. We especially like the beef carpaccio, tuna tartar, eggplant starter and monkfish with prosciutto. They also make good cocktails and have a separate bar area if you want to pass by just for drinks. Book your table in advance, dress up and be ready for a great evening!",February 2020,Fabios,https://www.tripadvisor.com/Restaurant_Review-g190454-d691842-Reviews-Fabios-Vienna.html,"Vienna, Austria",restaurants,5.0,4.0
Yummy grilled fish platter,"This restaurant was a very pleasant surprise! I wasn’t sure what to expect, based on controversial reviews but as I wanted to go to fish restaurant, we decided to give it a try. And I am glad we did! We took the grilled fish platter, big enough for 4 people (so be careful and don’t over order the starters!) with truffle mashed potatoes and spinach, oysters and tuna starter in some amazing sauce. All the food was superb! The waiter advised us a nice Riesling to pair with the food. The location on the market can be a bit confusing, but the restaurant’s setting is nice and the quality of food is worth the trip here.",February 2020,Nautilus Fischrestaurant,https://www.tripadvisor.com/Restaurant_Review-g190454-d1816688-Reviews-Nautilus_Fischrestaurant-Vienna.html,"Vienna, Austria",restaurants,5.0,4.0
Best Shoreditch tour with Henri,"If you want to do an alternative tour in London, make sure you do one of these ones! I chose Shoreditch tour with Henri and it blew my mind away. I love walking tours and do them all around the world, but it’s really rare to see such engaging, knowledgeable, fun and easy going guide as Henri! He has a great understanding of the history of the area and art movement, which emerged here. Despite rain and cold, we had the most pleasant two hours and time flew too fast! Henri is a great guy and he shared also stories about him and his experience as a homeless person and that changed my perspective of the subject quite a lot. I will definitely go on other tours with this company and strongly advise you to do the same! It’s not only participating in a good cause, supporting a social enterprise, but also getting high quality tour because believe me, these guides are brilliant. Thank you Henri for a wonderful time!",February 2020,Unseen Tours,https://www.tripadvisor.com/Attraction_Review-g186338-d3850154-Reviews-Unseen_Tours-London_England.html,"London, United Kingdom",attractions,5.0,5.0
Really the best on Brick lane!,"The best experience in this London trip! I came here after a Shoreditch tour on rainy afternoon, literally shaking with cold and very hungry and was greeted by the warmest way possible! I felt like I was visiting friends, not just looking for place to eat and warm up. Oh and speaking about eating - all the food was great! I had papadam and cheese Naan and Chicken masala for the main, which is my favourite dish. Also make sure to try spicy tea - just on spot after walking in the cold. I will definitely be back to try some more food and I strongly advise you to give The Monsoon the try! It’s worth it! :)",February 2020,The Monsoon,https://www.tripadvisor.com/Restaurant_Review-g186338-d1550869-Reviews-The_Monsoon-London_England.html,"London, United Kingdom",restaurants,5.0,4.5
Night out with friends,"Very cool and stylish place with nice vibe. We started with the drinks by the bar (by the way, cocktails are seriously good here), following by dinner and then some dancing at the bar area. The place was packed, lots of fun and the food was good as well. I give 4 stars instead of 5 only because of too loud music which made it difficult to communicate during dinner. Otherwise, if you are with friends and want to have a night out, this is a great choice!",December 2019,COYA Dubai,https://www.tripadvisor.com/Restaurant_Review-g295424-d7285081-Reviews-COYA_Dubai-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,4.0,4.5
Nice vibe and great food,"We loved our evening at Zuma! It has a cool vibe, the place was quite full but not too crowded and the bar area is great for pre dinner drinks. Nice music and not too loud so you can easily speak with your partner. We prefer to sit upstairs as it’s more informal. The food was great as usual, we particularly enjoyed soft shell crab, Chilean sea bass and black cod. Fabulous place for going out with friends or your loved one!",December 2019,Zuma,https://www.tripadvisor.com/Restaurant_Review-g295424-d1382620-Reviews-Zuma-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,5.0,4.5
Very special and authentic hotel,"Amazing hotel in the middle of historical district of Sultanahmet! Once you walk inside, you feel like stepping into oriental palace. The hotel’s decoration is truly beautiful, with silk carpets and tapestry, handmade ornate furniture with mother of pearl incrustations, hand painted tiles, marble bathrooms, artworks of Turkish artists. Service was warm and welcoming from the moment we arrived. The hotel offers free shuttle service to major sights, but the location also allows you to walk to Grand Bazaar and Aya Sofia area. Breakfast restaurant offers great views over the marina and is a stunning place for your morning cappuccino. You need to note that no alcohol is served at this hotel and gym and spa has separate visiting times for men and women. But you can book the whole spa area for private use for 2 hours from 22.00 to 24.00 and it’s a wonderful experience which you can share with your loved one. We tried the traditional hammam ritual and it was great! Overall, we really enjoyed our stay here!",October 2019,AJWA Sultanahmet,https://www.tripadvisor.com/Hotel_Review-g293974-d10619176-Reviews-AJWA_Sultanahmet-Istanbul.html,"Istanbul, Turkey",hotels,5.0,5.0
Oldest shisha place in Istanbul,"This amazing place near the Grand Bazaar is the oldest shisha place in Istanbul and I would recommend you to visit it if you want to have a different and authenic experience. They make really good shishas with smooth smoke and the guy is carrying around the tray with Turkish teas (apple is my favourite)... They have different rooms in the courtyard, but I think the offer is pretty much the same. Stop by if you are in the area!",November 2019,Corlulu Ali Pasa Medresesi,https://www.tripadvisor.com/Attraction_Review-g293974-d548937-Reviews-Corlulu_Ali_Pasa_Medresesi-Istanbul.html,"Istanbul, Turkey",attractions,5.0,4.5
