title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Excellent Take-out Japanese fusion lunch,"We had a gift certificate which we used to enjoy an excellent take-out lunch: Iyasare kakiage tempura, suzuki yaki and sashimi mori. Portions were plentiful, enough for two lunches for the two of us. We would definitely order the same thing the next time. We know that if we had eaten the tempura, it would have been over-the-top excellent but by the time we got the dish home, it had lost some of the crispiness. The sashimi mori had a wonderful collection, but our most favorite plate was the grilled suzuki yaki (grilled sea bass). A wonderful treat in the time of Covid!!! Highly recommended. A big shout-out to Dan for helping us with our order.",February 2021,Iyasare,https://www.tripadvisor.com/Restaurant_Review-g32066-d5601764-Reviews-Iyasare-Berkeley_California.html,"Berkeley, California",restaurants,5.0,4.5
The Bad and the Good,"Overall we liked this place; however, there were a couple of incidents that were problematic. On our 2nd night, neither of our card keys wouldn't unlock the front door. It's a good thing we were returning to the condo before 11:00 pm when the front desk closes for the night. The cards had to be re-keyed. The second incident was on Day 3 . At check-in, we were told our condo would be cleaned on Day 3; however, no one showed up. A housekeeping attendant had come to deliver the extra blanket we requested and when we inquired about when our room would be cleaned, she had to check with the front office. Apparently the front desk forgot to notify housekeeping. We went out for an early dinner and when we got back, the trash was emptied, towels and amenities replaced. What we liked about the condo was the spaciousness, the kitchen set-up (coffee, dish detergent, sponge provided), and the washer/dryer. We were in Building 20 which is a long walk to the parking structure (and even longer walk to the front desk). We would recommend that housekeeping wash the kitchen floor which was dirty. At check-in, we were offered a discount card IF we attended a ""session"" which we knew to be a time-share presentation - we declined - and Holua was not pushy which we appreciated.",March 2020,Holua Resort at The Mauna Loa Village,https://www.tripadvisor.com/Hotel_Review-g60872-d254754-Reviews-Holua_Resort_at_The_Mauna_Loa_Village-Kailua_Kona_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",hotels,4.0,4.5
Decent combo pizza,"We had a hankering for pizza and came upon this restaurant while shopping for groceries. We shared a 14"" combination pizza with thin crust and a glass of merlot. Pizza was palatable. Total bill was $30.",March 2020,Bianellis Gourmet Pizza & Pasta,https://www.tripadvisor.com/Restaurant_Review-g60872-d494217-Reviews-Bianellis_Gourmet_Pizza_Pasta-Kailua_Kona_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",restaurants,4.0,4.0
"We ate here for breakfast, lunch and dinner","We ate here three times over a period of five days. Prices are a little high but food was delicious. The first time was for breakfast: one of us had the scumptious Ono Benedict and the other had the tasty homemade corned beef hash. Including two cups of coffee and tax, the bill was $40. We wished we could have returned for another breakfast because the menu was appealing.
The second time we came was for dinner. We shared a Caesar salad and red wine sangria. One of us ordered the Macadamian Mahi and the other the Hawaiian Ginger Ono. Both main dishes were satisfying. Bill totaled $89.
On our last full day in Kona, we lunch on Fish N Chips and the exceptional fish combo with battered fried mahi, calamari rings, and prawns. The tab was $39.",March 2020,Fish Hopper Seafood and Steaks,https://www.tripadvisor.com/Restaurant_Review-g60872-d645698-Reviews-Fish_Hopper_Seafood_and_Steaks-Kailua_Kona_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",restaurants,5.0,4.5
Decent Mexican food,"We had driven to Waikoloa from Hilo in the morning and after having checked in, we were hungry, but we also wanted to explore the grounds. We ended up at the Boat Landing Cantina, an open air cafe by the Ocean Tower terminus of the tram. We shared Mahi tacos (2 on a plate for $22) and Taco Salad ($16) for lunch Food was decent and fresh, but perhaps on the pricey side.",March 2020,Boat Landing Cantina,https://www.tripadvisor.com/Restaurant_Review-g60608-d2523551-Reviews-Boat_Landing_Cantina-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",restaurants,4.0,3.5
Dined here twice,"Both nights' dinners pleased us, but we were especially delighted by the first night's meal. We ordered the special fish dish with purple sweet potato, ginger monchong with sushi rice cake, tower of Maui onion rings, and a Moana Mule. Tab came to $144 including tax. The second night we shared a Caesar salad and the Seafood Tower for 2 (lobster, tiger prawns, Pacific oysters, and king crab leg). Bill including tax was $118. Be sure to make reservations with the concierge. The earliest seating we could get both nights was 6:30 pm. The first night we sat outside and got to experience a beautiful sunset. On the second night, the wind was so gusty that guests had to eat indoors.",March 2020,Kamuela Provision Company,https://www.tripadvisor.com/Restaurant_Review-g60608-d502507-Reviews-Kamuela_Provision_Company-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",restaurants,4.0,4.0
Mid-afternoon snack,We enjoyed a mid-afternoon snack of delicious Mahi Tacos along with a mai tai. The food menu is simple with basic pub-type dishes. There are several large screen tvs offering sports channels. Good place to relax after a day in the sun.,March 2020,Kona Tap Room,https://www.tripadvisor.com/Restaurant_Review-g60608-d13806993-Reviews-Kona_Tap_Room-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",restaurants,4.0,3.5
"Shout-out to Kelli, front desk reception","We are multi-year Diamond HH members and having stayed at many of Hilton's hotels around the world, we expect a certain level of quality and service. We were on the Big Island at the start of the month, before the onset of Covid-19 in Hawaii. On this particular trip to the Big Island, we experienced the worst and best of the Hilton brand. Our stay in Hilo was disappointing and below Hilton standards. The night before we arrived at Waikoloa we tried to do a digital check-in but none of the offered rooms matched the Makai Ocean Front with lanai king bed room we had booked months ago. We called the Hilton Waikoloa and asked why we were offered a resort view (parking lot view) room instead of the ocean front room with lanai that we had reserved. The reservations desk clerk on the other end of the line advised us to talk to the manager upon our arrival at the Hilton Waikoloa. When we got to the registration desk, we were feeling rather tense and stressed and braced for another disappointment -- but Kelli calmly listened to our story, checked the registration, and gave us keys to Room 6304 which was a king bed room with ocean front view and lanai... exactly what we had reserved. It was Kelli, with her beautiful and warm smile, her serene and calming voice, her very helpful suggestions which enhanced our stay; and her genuine aloha spirit, that set the pace and tone for a most wonderful respite at Hilton's Waikola Village. Our biggest regret was that we had only booked a two-night stay; we wished we had added another night or two before moving on to Kailua-Kona. (We began in Hilo, stayed in Waikoloa, and then finished our trip in Kailua-Kona.)
Our room was equipped with iron and ironing board; robes; slippers; comp water bottles; spacious closet; full dresser; mini-fridge, Keurig coffee/tea maker, DVD player, and Kohala Spa coco-mango bath products.
We understand why guests don't want/need to leave the premises: the resort is self-contained. We loved the salt water lagoon which is ideal for snorkeling with plenty of large green turtles, tropical fish, and even a conger eel; access to the lagoon is via a sandy beach. Next to the lagoon is where guests can play, for a price, with dolphins. There are several pools and tennis court which we did not use. One can get lots of steps simply by walking and meandering throughout the resort. In the breezeways which connect all three towers are displays of museum-quality works of art, paintings, and objets d'art. There is a tram and boat which can transport guests from one tower to another but we chose to walk. As part of the resort fees, one can get ukulele, hula, and lei-making lessons; we opted to attend the ukulele lesson which was fun. The resort fees also include a complimentary photo. (Book 24 hrs in advance and allow about 30-45 minutes for the photo shoot.) If staying at the Makai Lagoon tower, the self-parking lot is close by; if staying at the Palace or Ocean Towers, then one might opt for valet parking. Breakfast is offered at the Big Island Breakfast hall. One can order a la carte or opt for either the continental or hot buffet. The continental breakfast ($28) is extensive and impressive with plenty of breads and pastries, exotic fruits, cereals, yogurts, parfaits, hot oatmeal, Chinese congee, and Japanese miso soup with all the fixings (e.g., tofu, daikon, pickles, kimchee, parsley, green onions). We did not opt for the ""hot"" buffet ($40) because there was way more than we could ever eat in one sitting: waffle station, omelet bar, pancakes, French toast, hot trays filled with meats, and other delights. We plan to return! Mahalo, Kelli, for your outstanding service and warm and hospitable welcome!",March 2020,Hilton Waikoloa Village,https://www.tripadvisor.com/Hotel_Review-g60608-d89980-Reviews-Hilton_Waikoloa_Village-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",hotels,5.0,4.0
Smelly room; horrible breakfast; unhappy staff,"We stayed at the Grand Naniloa and then at Hilton's Waikoloa. It was like night and day, worst to best. We hated our experience at the Grand Naniloa. At the Grand Naniloa, Ashlynn, the unfriendly and unhelpful desk clerk, did not acknowledge us as Diamond members, did not offer us water, did not give us our comp breakfast coupons. We ended up speaking to Sierra, another desk clerk, who graciously provided us with the comp water and breakfast coupons. Overall, it seemed the staff were not a friendly, happy group; dour seems an appropriate description; lacked the aloha spirit. We were assigned Room 328. The bathroom smelled like a combination of urine and mold. We used our carry-on Lysol spray in an attempt to mask the smell but were unsuccessful. We only travel with carry-on luggage (we never check luggage) so we were surprised by the severely limited storage space: no place to store luggage; a tiny closet (even small by European standards) and 2 small under-the-desk drawers; no dresser; no iron/ironing board. Breakfast at the hotel's Hula Hula restaurant was beyond dreadful and definitely not up to Hilton standards. The ""cold"" breakfast cost $16 for breads, cold cereals (no granola), yogurt, oranges, apples, a limit of 2 slices of papaya; a choice of passo-guava and orange juice; no apple or tomato juice; no peanut butter, no bananas . For $22, one can get the ""hot"" breakfast which is the never-changing oatmeal, scrambled eggs, bacon, Portuguese sausage slices, steamed rice, and breakfast potatoes. One can order off the menu instead of the buffet but we recommend leaving the hotel and finding a nearby breakfast restaurant. Parking is included in the $30 resort fee: one can choose between valet parking or self-parking in the lots across the street from the hotel. We've been Diamond members for years -- this is the most disappointing Hilton-chain hotel we've been to.",March 2020,Grand Naniloa Hotel Hilo - a DoubleTree by Hilton,https://www.tripadvisor.com/Hotel_Review-g60583-d113096-Reviews-Grand_Naniloa_Hotel_Hilo_a_DoubleTree_by_Hilton-Hilo_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",hotels,1.0,3.5
Counter-clockwise is easier on this 4-mile hike,"Start early in the day, if only because parking is extremely limited at the Kilauea Iki Overlook. There are two ways to hike: clockwise, the more difficult direction which begins with an unpaved path, or counterclockwise, the easier direction which begins with going down steps. The descent to the crater floor is 400 feet... the ascent back to the parking area via the counterclockwise direction involves hiking switchbacks which is easier than climbing uneven, high, and steep steps if one has taken the clockwise direction. If in relatively decent shape, allow approximately 2 to 2.5 hours. Elevation/altitude is about 4,000 feet. The interpretative map/guide is available for $2 at the park headquarters and is worthwhile. Pack a hat/cap, sunglasses, plenty of water and insect repellent.",March 2020,Kilauea Iki Trail,https://www.tripadvisor.com/Attraction_Review-g143034-d131308-Reviews-Kilauea_Iki_Trail-Hawaii_Volcanoes_National_Park_Island_of_Hawaii_Hawaii.html,"Island of Hawaii, Hawaii",attractions,5.0,5.0
