title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Leisurely lunch at Longleat!,"On Saturday, our eldest son and his wife held their 30th birthday party at Longleat. The day was a spectacular success, which was mainly due to the setting, food, staff and wines at the estate. Guido, Sandra and their staff were incredibly welcoming and interested that we had everything we needed. The food was superb and the wines were excellent. Fabulous party destination. There was plenty of room for the children to wander amongst the vines, and Pedro the dog was a fabulous addition.",December 2019,Longleat Estate,https://www.tripadvisor.com/Attraction_Review-g11955560-d3140829-Reviews-Longleat_Estate-Murchison_Greater_Shepparton_Victoria.html,"Murchison, Australia",attractions,5.0,4.5
"Leisurely, luscious lunch.","We stumbled onto 'Heaven' looking for a lunch spot close to our hotel, Mercure Excelsior. The owners could not have been more accommodating. I think we were there during Siesta, and we'd already read signs at our hotel about power outagages. The young man at the front of house could not have been more helpful or accommodating. As we were a group of 9, and some of us were larger than average, he seriously went out of his way to re-arrange the furniture in one salon to accommodate us all very comfortably. He was obviously distressed when the power went out, and took many measures to ensure we were cool and comfortable. The serves of food were very generous (next time, we'll share!!!), the range of food was great, the drinks were reasonably priced, and we thoroughly enjoyed our experience.",October 2019,"Cucina Casalinga ""da Mimmo""",https://www.tripadvisor.com/Restaurant_Review-g187888-d10824794-Reviews-Cucina_Casalinga_da_Mimmo-Catania_Province_of_Catania_Sicily.html,"Sicily, Italy",restaurants,4.0,5.0
Very close to all the action!,"We never worry about the age of an Hotel, and believe that the older hotels often have the bigger rooms and en suites. The Excelsior is no exception! The hotel is huge, and depending on the location of your room, you can add 200 steps to your daily count just going from the elevator to your door!!! The hotel was spotlessly clean, had great facilities, and, like almost every hotel we've stayed in in Italy, the domestic staff were fantastic! They were friendly, helpful, and had great senses of humour. This was particularly evident on the morning neither of our keycards would work. The gorgeous made came up, tried our two cards, and then sort of waved hers in front of us, as though it was magic. Nothing happened, and the three of us fell about laughing! She quickly phoned for help, and within minutes we were back in our room!!! We were particularly impressed by the pride in which the wait staff in the various eating areas took wit their work. Everything from bread to crockery and cutlery through to food serving areas was immaculate. It was an absolute pleasure to eat there. The central location of the hotel was also great. There were many, many restaurants within an easy walking distance, and the prices fitted all budgets. My only criticism (and it's the same criticism I've had for most of the hotels we've stayed in in Italy this time) was of the Reception Staff. Their arrogance and rudeness had to be seen to be believed. At the end of our stay, I queued behind one of our group to tell the Reception staff how wonderful the domestic staff had been. As the receptionist chose to deal with four other guests, I walked away.",October 2019,Mercure Catania Excelsior,https://www.tripadvisor.com/Hotel_Review-g187888-d233482-Reviews-Mercure_Catania_Excelsior-Catania_Province_of_Catania_Sicily.html,"Sicily, Italy",hotels,4.0,3.5
Stunning Spritzers!,"After a long, hot walk through a very busy Positano, we were lucky enough to find this delightful little café. The staff were very helpful, caring and polite. Nothing was too much trouble for them, and they were always cheery. The spritzers were to die for! They were very cold and delicious -- just what we needed!",September 2019,Elisir di Positano Cafè&Salads,https://www.tripadvisor.com/Restaurant_Review-g194863-d6899367-Reviews-Elisir_di_Positano_Cafe_Salads-Positano_Amalfi_Coast_Province_of_Salerno_Campania.html,"Positano, Italy",restaurants,4.0,4.5
Vista of Vesuvius,"Our stay in this hotel was really lovely. The location was spectacular, and the skills of the shuttle bus driver had to be seen to be believed! The domestic staff were just excellent with their service, attention to detail and senses of humour. However, the male reception staff were rude, sexist and arrogant. The breakfasts were superb, the views from the balcony were mind blowing, and the food was excellent. The regular shuttle bus was a huge bonus. Each trip saved us A$38 per trip in taxi fares. The management and the drivers were also incredibly generous in taking small groups to the pick up points for other tours, and also picking us up at the same points. Make the effort to sit on the balcony for the sunset!",September 2019,Art Hotel Gran Paradiso,https://www.tripadvisor.com/Hotel_Review-g187782-d277288-Reviews-Art_Hotel_Gran_Paradiso-Sorrento_Province_of_Naples_Campania.html,"Sorrento, Italy",hotels,4.0,4.0
Revealing Ruins,"Our walking tour of Pompeii was quite good. Our female guide was incredibly knowledgeable about all things Pompeii, and we appreciated Mira’s flexibility with the timetable%. An absolutely brilliant tour of Pompeii!",October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Luxury at a budget friendly price.,"To say that the views from the front of this hotel are exceptional is an absolute understatement! Regardless of the weather, there is always something brilliant to observe from one vantage point or another. The hotel is spotless, the artworks are quirky, and the regular shuttle bus to and from the station is amazing! Add the regularity of the service, to the drivers’ sheer skill, and the €25 saving in cab fares is exceptional value. The sunsetsviewed from the pool deck are simply stunning, and easy to photograph from the patio above the pool deck area.The only downside for my female friends and me was the arrogant, disdainful attitudes we received from one of the male receptionists, and several of the male waiters. As women, we are more than capable of handing our keys into reception when leaving the hotel. Similarly, women can enjoy an espresso coffee just as much as a man can. Women do not need to be ignored at the front desk, in favour of a male occupant of the hotel. Similarly, women are quite capable of ordering, and drinking, an espresso without the eye-rolling from a waiter. Gentlemen, good manners cost nothing.",September 2019,Hotel La Badia,https://www.tripadvisor.com/Hotel_Review-g187782-d559636-Reviews-Hotel_La_Badia-Sorrento_Province_of_Naples_Campania.html,"Sorrento, Italy",hotels,4.0,4.5
Right at the front door.,"We thoroughly enjoyed our four or five experiences at Binario Calmo. The food was delicious, the serves were generous, and the prices were very reasonable. The staff were quite good, although Sofia was excellent! We had great fun with her, and she was incredibly helpful. Just be aware of the cover charge.",September 2019,Binario Calmo,https://www.tripadvisor.com/Restaurant_Review-g187785-d6028152-Reviews-Binario_Calmo-Naples_Province_of_Naples_Campania.html,"Naples, Italy",restaurants,4.0,3.5
Stay at Stelle!,"We just loved our few days in Stelle! The rooms were generous, the bathroom great, and we spent quite some tome watching the cars and people on the street from our first floor balcony.

The cafe and restaurant next door served delicious, reasonably priced food and drinks, and the service was excellent.

There were plenty of dining options within a short walking distance, as well as a supermarket and pharmacies.

The Reception staff could not have been more helpful, and each staff member was very polite.",September 2019,Stelle Hotel,https://www.tripadvisor.com/Hotel_Review-g187785-d5963866-Reviews-Stelle_Hotel-Naples_Province_of_Naples_Campania.html,"Naples, Italy",hotels,4.0,4.0
Authentic Greek food and traditional hospitality!,"We loved this little restaurant for a number of reasons. Firstly, the owners were just fabulous! They were very friendly, remembered us, and spoilt us with little treats. Secondly, the food was fantastic. It was fresh and delicious. You can tell the food is fresh when you can hear the salad being chopped up, and your fish sizzling! The prices were more than reasonable, and the servings were big enough for us to share dishes. Thirdly, the cafe was about fifty steps from our hotel. Consequently, we ate lunches and dinners there. Although the decor was not luxurious, it met all our requirements and was spotless. Love, love, loved it!",October 2018,Aspro Alogo,https://www.tripadvisor.com/Restaurant_Review-g189400-d1227879-Reviews-Aspro_Alogo-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
