title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Excellent Afternoon Tea In a lovely environment and outstanding service.,"Despite London having moved into the new Tier 2 (High) Covid-19 category, my wife and myself had Afternoon Tea earlier today in the Park Room at the Grosvenor House Hotel on Park Lane.

We arrived a little late but were given a warm welcome by both Andre and Herlyn who were not only expecting us (current bookings are understandably much lower than normal) but provided exceptional service throughout our visit. With only one other table taken, we were soon sitting at one of the nice window tables overlooking Hyde Park.

After taking our Tea (we both opted for English Breakfast) and Jam (Ginger & Rhubarb, Rose Petal and Strawberry) orders, it wasn’t long before our substantial Afternoon Tea (good range of delicious sandwiches, 4 lovely scones and some nice deserts) arrived. There was certainly plenty to eat and what was left was put into a doggy bag together with 2 slices of lemon drizzle cake.

Not only that, we had two pots of Ginger & Lemon Tea before departing by which time it was pleasing to see several other tables having been taken.

All in all, it was a most enjoyable experience - enhanced by both Andre & Herlyn who certainly went the extra mile as far as we were concerned!",October 2020,The Park Room,https://www.tripadvisor.com/Restaurant_Review-g186338-d1017662-Reviews-The_Park_Room-London_England.html,"London, United Kingdom",restaurants,5.0,4.5
Visit here first before parting with your hard-earned money!,"My wife and myself are currently holidaying in Athens and when we asked where the best place to shop was the answer was Ermou Street.

As it happens, we weren’t overly impressed with Ermou Street (like much of Athens today it is full of graffiti and many empty premises) and found the Flea Market (entrance is at Monastiraki Square) much more to a liking. As such - and be on your guard for potential pickpockets - this would be my recommended option for newcomers to Athens.",October 2020,Flea Market,https://www.tripadvisor.com/Attraction_Review-g1574024-d6429024-Reviews-Flea_Market-Monastiraki_Phocis_Region_Central_Greece.html,"Monastiraki, Greece",attractions,4.0,3.5
Most Enjoyable Stay;,"My wife and myself are coming to the end of a 4 night stay at the Grand Hyatt Athens (known by some of the taxi-drivers as the old Marriott) located in the centre of the busy Syngrou Avenue - not that this (nor the ongoing construction work at the adjacent building) presented any noise issues during our stay.

The location may put some people off but it is only a 5 Euros taxi fare to Syntagna Square and - for the more energetic - a 30/40 minute walk to the Acropolis. On the plus side, the 8th floor outside swimming pool (with great Acropolis views) was clearly a very popular facility!

We were very happy with our room/suite - equally comfortable & spacious with a lovely bed and separate bath and rain shower/wet area (equipped with quality toiletries). Similarly, and unlike a number of recent reviewers, we were more than happy with the Breakfast offering - particularly, with the ongoing COVID-19 limitations (an area in which the property score highly) - although my strong recommendation is to dine early as it does get very busy from 0900 hours onwards!

The Hotel’s greatest asset, however, is its staff. They are unfailing pleasant and helpful - nothing was ever too much trouble and were most grateful to the outstanding service provided by both the F & B team at Breakfast and all the members of the Reception Staff. Indeed, managing to secure a late checkout was a big plus in planning our final day.

All in all, a most enjoyable stay - one we would have no difficulty repeating in the future.",October 2020,Grand Hyatt Athens,https://www.tripadvisor.com/Hotel_Review-g189400-d15009871-Reviews-Grand_Hyatt_Athens-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.0
One of Athens’ many Hidden Gems!,"On our last morning in Athens, my wife and myself came across the delightful Vrisakiou Cafe/Restaurant shortly after having visited the Roman Agora.

It is located in an old house and everything is very tastefully done. We had drinks in a delightful balcony area on the second floor. Service was excellent - as were the drinks (freshly-squeezed Orange Juice & Cappuccino) - and in many ways we were fortunate to have found a free table.

Somewhere well worth visiting again the next time we find ourselves in Athens!!",October 2020,Vryssaki,https://www.tripadvisor.com/Restaurant_Review-g189400-d4884773-Reviews-Vryssaki-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Not high on the priority list but well worth a short visit!,"On our last day in Athens, my wife and myself had a stroll around the main sights and - particularly, as this is one of the 7 attractions covered by the Combined Ticket - we had a quick look around the Roman Agora (short distance from its better known counterpart the Ancient Agora).

It was well worth doing so as - besides 2 other visitors - we had the place to ourselves!",October 2020,Roman Agora,https://www.tripadvisor.com/Attraction_Review-g189400-d242841-Reviews-Roman_Agora-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
"Oldest, Largest & Most Popular of the Six Monasteries.","Great Meteoran was the third of the 3 Monasteries that my wife and myself visited during our recent visit to Meteora.

It also happened to be both the oldest and largest one and - as such - attracted far more interest than the other two (St Stephen’s & Holy Trinity) we visited. It is less arduous to access than Holy Trinity (which was my personal favourite - due largely to the physical location) but each Monastry has its own appeal. Of particular interest here was the old kitchen which was amazing to see and I do wonder when this stopped operation?

All in all, the Great Meteoron proved a fitting way to end an unforgettable visit!",October 2020,Great Meteoron Monastery,https://www.tripadvisor.com/Attraction_Review-g315843-d243300-Reviews-Great_Meteoron_Monastery-Kalambaka_Trikala_Region_Thessaly.html,"Kalambaka, Greece",attractions,5.0,5.0
Just gets better and better!,"As my previous Reviews of this property make clear, this has become my ‘home away from home’ during regular visits to Bangkok over the past 7 years and whilst many Hotels open on a high and then decline the Athenee has bucked the trend by going from strength to strength!

As such, the recent acquisition of ‘Luxury Collection’ status is the latest tangible development. It has brought with it enhanced service levels (attractive new uniforms), additional quality in room amenities (ie in addition to the comprehensive refurbishment programme only completed some 6-9 months ago), improved F & B (Buffet Breakfasts are outstanding with many new features including an excellent Juice Bar and both the choice and quality of Afternoon Tea and Evening offerings in the Royal Club Executive Lounge have improved considerably) and first rate leisure (Gymn, Pool, Spa & Walking) facilities.

In addition, both the access and location of the property remain huge pluses in a bustling City such as Bangkok. The Ploenchit TBS Station is a comfortable 5 minute walk away and both the famous Central Embassy & Chitlom (as well as Amarin Plaza) Retail outlets are all within striking distance. My own favourite, however, is Lumpini Park (see separate Review) which is 15 minutes walk away down Wireless Road and the home to some interesting wildlife - including many large Monitor Lizards!

All in all, however, the property just gets better and better and - perhaps helped by the fact that I’m one of the regulars - I’m always impressed by just how many of the staff not only know my name but are always prepared to go the extra mile!",January 2018,"The Athenee Hotel, A Luxury Collection Hotel, Bangkok",https://www.tripadvisor.com/Hotel_Review-g293916-d302456-Reviews-The_Athenee_Hotel_A_Luxury_Collection_Hotel_Bangkok-Bangkok.html,"Bangkok, Thailand",hotels,5.0,5.0
Probably the hardest of the 6 Monastries to access but well worth the effort!,"My wife and myself are currently holidaying in Greece and yesterday we managed to pay a long awaited visit to Meteora.

Whilst there we managed to visit 3 of the 6 remaining Monastries and Holy Trinity was the second of these after Saint Stephens. Whilst the former is the easiest one to access (ie no steps), Holy Trinity is probably the hardest as it is a long walk down and a long way up to access the Monastry.

As such, it come as no surprise to learn that this location featured in the 1981 James Bond film ‘For Your Eyes Only’!

All in all, a challenging place to access (certainly not one for the less able bodied) but well worth the effort to see at firsthand the challenges which the original inhabitants had to overcome in establishing themselves. How they did it is simply beyond me!!",October 2020,Holy Trinity Monastery (Agia Triada),https://www.tripadvisor.com/Attraction_Review-g315843-d243294-Reviews-Holy_Trinity_Monastery_Agia_Triada-Kalambaka_Trikala_Region_Thessaly.html,"Kalambaka, Greece",attractions,5.0,4.5
One of Athen’s most interesting Squares;,"My wife and myself are currently holidaying in Athens staying at the Grand Hyatt Hotel (Review to follow) and - although this may come as a surprise to some - amongst the most interesting places we have visited is Monastiraki Square.

This can be accessed via Ermou Street (one of Athen’s best known shopping streets) and what makes this so interesting is the many different religious and other attractions in the immediate vicinity - Hadrian’s Library, Pantanassa Church & Tsisdarakis Mosque - all overlooked by the Parthenon!

Another good reason for visiting the Square is that it is a great doorway to the Flea Market which - for my money - is a much better place to shop than the nearby Ermou Street!!",October 2020,Monastiraki,https://www.tripadvisor.com/Attraction_Review-g189400-d265865-Reviews-Monastiraki-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Great Find!,"My wife and myself are currently holidaying in Athens and earlier today had some lunch at 7 Cactus which is a 10 minute walk from the Acropolis Museum.

We were warmly welcomed to this small but cosy property and were soon enjoying 2 freshly squeezed orange juices - so much so that we placed a repeat order. These went well with our meals - I ordered the meatballs and my wife fried eggs and spinach cake. Both were delicious and service throughout was excellent.

All in all, a most enjoyable lunch and certainly one we would be happy to repeat.",October 2020,7 Cactus,https://www.tripadvisor.com/Restaurant_Review-g189400-d12870457-Reviews-7_Cactus-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
