title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Major failure of LIR management: ghastly loud party at 3.00 AM -- Sat 8 August 2020 <!>,"We experienced a terrible management FAILURE on night of Saturday 8 August 2020. Sometimes, there's a bar scene that's a bit noisy -- but that night it was impossible to sleep in the hotel room (OK: nice enough). Cannot quite tell whether it was the multiple ""tents"" up the hill, a rowdy reunion, or a ""party house"" down Fisherman Bay Road -- but the noise was loud, unending, obnoxious, sleep-depriving -- and given WA-mandated COVID restrictions just plain dangerous. Well, to be honest == never coming back again, ever, yuck. Some one ought to report LIR to the county or health agencies. Doubt that the 3.00 am <!!!!> racket (screaming) was ""social distancing"" with mandatory masks -- as per county requirement. Awful experience.",August 2020,Lopez Islander Resort,https://www.tripadvisor.com/Hotel_Review-g58572-d266866-Reviews-Lopez_Islander_Resort-Lopez_Island_San_Juan_Islands_Washington.html,"Lopez Island, Washington",hotels,2.0,3.5
Wow — need to give yourself leisurely visit,Three hours barely scratched the standard exhibit of this world-class immense and well-organized gem. We took two hours to go through memorable statues funeral sculpture of the first six rooms. Nicely done full description labels in Greek and English—you can learn a lot here! Don’t miss the scientific instruments inc now-famous antikythera mechanism — early analog computer. You can see its front back and sides in well-lit case. Super neat to see !!,March 2020,National Archaeological Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d198713-Reviews-National_Archaeological_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Watch museum being not-fully opened,"If you’re looking to see post-classical art and artifacts, there’s plenty to see here — c.400-1453. Interior of Byzantine church full size with wall paintings is fabulous. If, however, you might be searching for something specific from museum’s immense holdings—ask first, prior to buying admission ticket at very reasonable four euro. Large part of museum is not open to public — hard to tell what is open and not. Otherwise, five stars. Lots of helpful text labels history in both Greek and English.",March 2020,Byzantine and Christian Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d242815-Reviews-Byzantine_and_Christian_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Sidewalk cafe for street scene,"Fine food including soup, salad, feta, and stuffed zucchini with lemon sauce. Service is not “fast and efficient” so bring your patience!",March 2020,Athénée,https://www.tripadvisor.com/Restaurant_Review-g189400-d18720897-Reviews-Athenee-Athens_Attica.html,"Athens, Greece",restaurants,4.0,3.5
Temple of Poseidon at south of mainland,"Temple of Poseidon is dramatic, riveting, sublime. At the very southern tip of mainland, overlooking Aegean Sea, the view goes out forever. Walk along the high bluff to discover the ancient Main Street for the settlement. A bit further is the remains of immense fortress wall that protected the complex. Don’t rush !",March 2020,Temple of Poseidon,https://www.tripadvisor.com/Attraction_Review-g562628-d312283-Reviews-Temple_of_Poseidon-Sounio_East_Attica_Region_Attica.html,"Sounio, Greece",attractions,5.0,4.5
Must see to appreciate ancient Athens,"Fabulous complex with much to see: grounds, rebuilt “Stoa”, fabulous temple, beautiful grounds. Off season admission a bargain five Euros. Watch inflated price on combo tickets for off-season.",March 2020,Ancient Agora of Athens,https://www.tripadvisor.com/Attraction_Review-g189400-d198709-Reviews-Ancient_Agora_of_Athens-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Best preserved temple in Agora complex,"On a hill overlooking Agora complex, the temple is magnificent. Off-season admission 5 euro to entire Agora grounds including rebuilt “Stoa” building with nice museum on ground floor // must see Winged Victory statue.",March 2020,Temple of Hephaestus,https://www.tripadvisor.com/Attraction_Review-g189400-d1064133-Reviews-Temple_of_Hephaestus-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Allow more than 1 hour to experience this gem !,"This world-class gem atop a prominent hill overlooking Athens — incredible views—demands some time and space in your schedule. I was lucky to visit off-season with half-price admission, low temps, fewer crowds. A hot day in mid-summer with throngs from cruise ships would be totally different. I walked around, read the English language labels—excellent—and simply sat and marveled. Must have good walking shoes—many off kilter surfaces, steep steps, slick hard worn stone surfaces.",March 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Nab a table by window for street scene,Helpful and attentive server for dessert and drinks in evening — retrieved special items from the onsite fancy dinner restaurant. We’re not much for shaken cocky but bartender kept busy! Nice place !,January 2020,Oliver's Lounge,https://www.tripadvisor.com/Restaurant_Review-g60878-d3229727-Reviews-Oliver_s_Lounge-Seattle_Washington.html,"Seattle, Washington",restaurants,5.0,4.5
"Sweet location, friendly staff","Wonder location in central Seattle, few minutes walk to everything— monorail, westlake station, Pike Place, etc. Staff at door, desk, bar, and room — all unfailingly friendly and attentive. Corner bar Oliver’s delightful and charming. We paid $5 extra and booked an immense king room — larger than many suites. Good upgrade! Happy to make third stay here.",January 2020,Mayflower Park Hotel,https://www.tripadvisor.com/Hotel_Review-g60878-d100542-Reviews-Mayflower_Park_Hotel-Seattle_Washington.html,"Seattle, Washington",hotels,5.0,4.5
