title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Fun,"Lovely decor, nice food. Good service with a pleasant price. Several dishes to try including some specials.

No alcohol unfortunately.

Good location in JLT

Worth a visit.",March 2021,White Ambient Restaurant,https://www.tripadvisor.com/Restaurant_Review-g295424-d10331421-Reviews-White_Ambient_Restaurant-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,5.0,3.5
Lovely greeting and seating - Catrina,"Lovely greeting and seating from Catrina who also served me throughout my visit.

I sat outside to enjoy the fresh air and the view. Lots of greenery and plenty happening.

Hot delicious coffee followed up by a freshly made salad. Chef did a great job.

Love the atmosphere and seating, perfect , polite service. Would definitely come back.",March 2021,Bounty Beets,https://www.tripadvisor.com/Restaurant_Review-g295424-d10375334-Reviews-Bounty_Beets-Dubai_Emirate_of_Dubai.html,"Dubai, United Arab Emirates",restaurants,5.0,4.0
Variety,"Fish market is close to the ferry and downtown.

Open air, but fresh and a good turnover. Much to choose from and no regrets",December 2020,Cape Town Fish Market,https://www.tripadvisor.com/Restaurant_Review-g293748-d4493927-Reviews-Cape_Town_Fish_Market-Dar_es_Salaam_Dar_Es_Salaam_Region.html,"Dar es Salaam, Tanzania",restaurants,5.0,4.0
That Fits,"Firstly, you cannot expect too much in Dar Es Salaam.

However, this is a Marriott hotel and it delivers on the brand.

Checkin was smooth, received a good room, and found everything at the hotel convenient. The staff in particular were helpful and had a positive yes we can do that attitude.

Lisa, Linda, Charles and Joel led the way. Also impressive were my housemaids, and the restaurant staff. Actually, all the staff added to my stay.

The gym was good, overlooking a very useable swimming pool.

Loved the breakfast, but dinner was even better.

Yes, i’d definitely stay again.",December 2020,Four Points By Sheraton Dar Es Salaam New Africa,https://www.tripadvisor.com/Hotel_Review-g293748-d19399558-Reviews-Four_Points_By_Sheraton_Dar_Es_Salaam_New_Africa-Dar_es_Salaam_Dar_Es_Salaam_Region.html,"Dar es Salaam, Tanzania",hotels,5.0,5.0
Location Alice Location,"This hotel has a great location with a Supermarket attached.

Gym was closed as was the Executive Lounge but the hotel gave me a few vouchers to use in their bar. Like a lot of the world you can easily catch covid in an Executive Lounge but it is impossible to get it in a Hotel Bar where you pay extra.

My room was large and comfortable. Breakfast surprisingly good for covid times.

Alice on reception was the star. Pure class, simply put an asset to the hotel.

Would love to visit again.",December 2020,Hilton Milan,https://www.tripadvisor.com/Hotel_Review-g187849-d202853-Reviews-Hilton_Milan-Milan_Lombardy.html,"Milan, Italy",hotels,5.0,4.0
Mixed Bag,"Had a 4 day stay at this hotel which I thoroughly enjoyed.

The rooms are a little dated and small, but the hotel has a good gym, a first class pool and a great breakfast. The Club Lounge is small, but has everything you need.

The annoying part of my stay was the keys cards didnt work most of the time. I made so many trips to reception to get them working. Still, not a biggie.

Ose in the restaurant was the standout member of staff. She had a friendly smile and was always busy. She really did enhance my stay.

Also need to mention Friday, the doorman on the elevators. Great attitude , great guy, well done.

Yes, I would stay again.",December 2020,Sheraton Lagos Hotel,https://www.tripadvisor.com/Hotel_Review-g304026-d308216-Reviews-Sheraton_Lagos_Hotel-Lagos_Lagos_State.html,"Lagos, Nigeria",hotels,4.0,3.5
Ose,"I stayed at the Sheraton for a few days and enjoyed dining at the Pumpkin Leaf.

It’s a bit hectic and disorganised, but the food was good and well presented.

For breakfast there was a buffet, that offered local and international food. I took my breakfast outside after the first day, aa it was less noisy.

The staff generally have poor customer service skills and looked unhappy. The exception was Ose, who had a charming smile and tried her best to keep up with the many demands asked of her. Appreciated the extra effort she made.

Would recommend this restaurant.",December 2020,Pumkin Leaf Restaurant,https://www.tripadvisor.com/Restaurant_Review-g8537637-d18978538-Reviews-Pumkin_Leaf_Restaurant-Ikeja_Lagos_State.html,"Ikeja, Nigeria",restaurants,4.0,4.5
No Service,"Booked online as this hotels had good reviews.

Can only assume the people that wrote those reviews got the address wrong and stayed in a different hotel.

Room was not cleaned, rubbish still in the bin from previous guests. Tea/coffee not replenished. Felt dirty.

Breakfast was disgusting. They had two hot dishes but one was gone by the time i got there and never refilled. Complained to management but they did nothing about it. Dont know how hygenic any of it was.

Poor standards, would never stay again.

I did like the outdoor seating and they had Lipton Tea !",October 2020,Nouakchott Hotel,https://www.tripadvisor.com/Hotel_Review-g293815-d10339182-Reviews-Nouakchott_Hotel-Nouakchott.html,"Nouakchott, Mauritania",hotels,1.0,4.0
Sara,"I just stayed at this hotel and want to congratulate management on the hotel and staffing team. I had a perfect stay.

In particular , Sara on reception stood out. Her check-in was delightful. She was Professional, friendly and well groomed.

The room she gave me was perfect.

I really hope I get back to Tirana again, just so I can stay at this hotel.

Thank you.",October 2020,The Plaza Tirana,https://www.tripadvisor.com/Hotel_Review-g294446-d10384289-Reviews-The_Plaza_Tirana-Tirana_Tirana_County.html,"Tirana, Albania",hotels,5.0,4.5
Worth a walk around,"Lovely lake. Walkways are well set out.

Pets welcome.

Loved the views.

Do take the time to explore. Cafes and shops scattered around the lake.",October 2020,Lake Zurich,https://www.tripadvisor.com/Attraction_Review-g188113-d285099-Reviews-Lake_Zurich-Zurich.html,"Zurich, Switzerland",attractions,5.0,4.5
Perfect stay,"Perfect Stay !

Nice check in late at night, and efficient friendly checkout in the morning. Polite well groomed staff.

Breakfast was good for covid times !

Room had everything you need with a super comfortable bed.

The key difference was the staff. Angelika and Teresa at breakfast were a great team. Well presented, happy and continually providing top service.

Great location too!

Would definitely stay here again.",October 2020,Renaissance Zurich Tower Hotel,https://www.tripadvisor.com/Hotel_Review-g188113-d2048997-Reviews-Renaissance_Zurich_Tower_Hotel-Zurich.html,"Zurich, Switzerland",hotels,5.0,4.0
So Friendly,"Brand New Hotel in a great area.

Mall downstairs that has everything.

Magnificent room complete with a perfect bath. Views over the city.

Staff and management were so helpful, with Enura going the extra distance. Wonderful, well chosen and friendly.

Would love to stay again.",September 2020,Sheraton Bishkek,https://www.tripadvisor.com/Hotel_Review-g293948-d18721036-Reviews-Sheraton_Bishkek-Bishkek.html,"Bishkek, Kyrgyzstan",hotels,5.0,4.5
Worth Seeing,"Doesn’t take long to include this in your day, so it’s worth a look.

Not spectacular but you can tick it off the list. It’s often on tv, so once seen you can say: I’ve been there!",September 2020,Tower Bridge,https://www.tripadvisor.com/Attraction_Review-g186338-d187552-Reviews-Tower_Bridge-London_England.html,"London, United Kingdom",attractions,3.0,4.5
Tui,"Quick friendly check in and I was given a superb upgrade. My room had awesome views and it felt comfortable.

Gym was closed, but all other hotel facilities were open.

Tui in the Lounge provided some nice conversation along with exceptional service. She went that little bit extra and that made a huge difference to my stay. All the staff I encountered were well trained and particularly good at there jobs.

Luciana at breakfast really stood out as well. Energenic, smiling and engaging.

This has to be the #1 Marriott in London. Can’t wait to get back.",September 2020,London Marriott Hotel Canary Wharf,https://www.tripadvisor.com/Hotel_Review-g186338-d308694-Reviews-London_Marriott_Hotel_Canary_Wharf-London_England.html,"London, United Kingdom",hotels,5.0,4.5
Mixed,"Nice greeting and check-in by Irina at reception. A touch of class there.

My room was a little unusual in that it had two single beds when I had requested one queen. I can’t imagine why two people would share such a small room in seperate beds?

Bar 208 had very forgetful waitresses and the food comes in super small portions.

Breakfast was good, as was the service.

This is still a very good hotel and worth a try. It avoids the lengthy drive into Moscow itself.",September 2020,DoubleTree By Hilton Moscow - Vnukovo Airport,https://www.tripadvisor.com/Hotel_Review-g12289090-d14006616-Reviews-DoubleTree_By_Hilton_Moscow_Vnukovo_Airport-Vnukovo_Moscow_Oblast_Central_Russia.html,"Vnukovo, Russia",hotels,4.0,4.5
Hare,"Strange name, not sure about this one, but it was worth a look.

Busy day, not sure of the best comments to make ....",August 2020,White Rabbit,https://www.tripadvisor.com/Restaurant_Review-g298484-d2419130-Reviews-White_Rabbit-Moscow_Central_Russia.html,"Moscow, Russia",restaurants,2.0,4.0
Classic,"This hotel has a nice feel about it, and is right downtown.

My room was good, with a large bathroom. Had everything I needed.

Lovely, relaxing breakfast.

Check out by Vlada was professional and friendly , leaving a good last impression.",August 2020,Moscow Marriott Royal Aurora Hotel,https://www.tripadvisor.com/Hotel_Review-g298484-d299813-Reviews-Moscow_Marriott_Royal_Aurora_Hotel-Moscow_Central_Russia.html,"Moscow, Russia",hotels,5.0,4.5
Not what you expect,"Such a famous place, with so much importance and history, you will be amazed at how commercial it is.

The whole square is surrounded by tourist shops ????

A terrible waste if a National Treasure.",August 2020,Red Square,https://www.tripadvisor.com/Attraction_Review-g298484-d300366-Reviews-Red_Square-Moscow_Central_Russia.html,"Moscow, Russia",attractions,1.0,4.5
Great service,"Great service in a spacious, well set out restaurant.

All the staff gave excellent service, and the chef sure can cook! Great food.",August 2020,Marriott royal aurora hotel aurora resturant,https://www.tripadvisor.com/Restaurant_Review-g298484-d4427831-Reviews-Marriott_royal_aurora_hotel_aurora_resturant-Moscow_Central_Russia.html,"Moscow, Russia",restaurants,5.0,4.5
Marsida,"Nice entrance and a great check in from Marsida, who provided excellent help and service throughout my staff.

Loved the proximity to the beach, where the water is warm and ideal for swimming.

Room was large, and breakfast was good with lovely outdoor seating overlooking the beach.

Would love to stay again.

Thank you Marsida !",August 2020,Adriatik Hotel,https://www.tripadvisor.com/Hotel_Review-g318866-d1009493-Reviews-Adriatik_Hotel-Durres_Durres_County.html,"Durres, Albania",hotels,5.0,4.5
Cerem,"Great check in from Melissa, who gave me a nice Garden View room. I upgraded to a Seaview room the next day for only 6 dollars more. Melissa was friendly and informative.

Both types of rooms were quite dated, but still comfortable.

The location and facilities of this hotel are good, the beach area is a real plus +++

What makes this hotel exceptional is the super friendly staff. The star of the show is Cerem. She popped up all over the Resort and added real value. Thank you to her and all the other staff that made my stay memorable.

I’d love to stay there again.",August 2020,Royal Asarlik Beach,https://www.tripadvisor.com/Hotel_Review-g298661-d298838-Reviews-Royal_Asarlik_Beach-Gumbet_Bodrum_District_Mugla_Province_Turkish_Aegean_Coast.html,"Gumbet, Turkey",hotels,5.0,4.0
Super Staff,"Classic street appeal from the outside and convenient inside.

Classy, friendly check-in from the very capable Marianna. She couldn’t be more helpful. Didn’t miss a thing. Staff make all the difference in a staff, and this hotel has great staff.

Loved my room with it’s views of the Square.

Chef Varn made the best breakfast i have had in a decade. Completely made my stay. This man can definitely cook. Really appreciate this.

Gym was good too.

I can thoroughly recommend this hotel and hope I get back soon.",August 2020,Armenia Marriott Hotel Yerevan,https://www.tripadvisor.com/Hotel_Review-g293932-d299732-Reviews-Armenia_Marriott_Hotel_Yerevan-Yerevan.html,"Yerevan, Armenia",hotels,5.0,4.0
Sleep,"Not much happening here. Very quiet, not atmosphere. I was there early evening and the place was deserted.

Oh well, had some spare time.",August 2020,Caupona Taverna di Sicilia,https://www.tripadvisor.com/Restaurant_Review-g494955-d2069245-Reviews-Caupona_Taverna_di_Sicilia-Trapani_Province_of_Trapani_Sicily.html,"Sicily, Italy",restaurants,3.0,4.5
Disorganised Chaos,"The start of my stay was disappointing. Rooms booked on booking.com and expedia - paid for but nothing available.

Marica did a good job given the circumstances, but I would not recommend this hotel to anyone.

It’s a pity, as it has a great location and nice views from the rooftop. Shower and aircon work well. It feels like a backpackers, but the price is 3-4 star hotel.",August 2020,ZIBIBBO SUITES & ROOMS XIX Palazzo Mauro,https://www.tripadvisor.com/Hotel_Review-g494955-d12512728-Reviews-ZIBIBBO_SUITES_ROOMS_XIX_Palazzo_Mauro-Trapani_Province_of_Trapani_Sicily.html,"Sicily, Italy",hotels,5.0,4.5
