title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Value for money in a quiet street,"The Cordellats is great if you would like to step off the noise of the main streets for a little bit.

It's small and cosy and offers good food for a decent price. We ate the day menu which includes salad, paella and sangria for EUR 12.00 per pax, so it's very budget-friendly.",October 2019,Cordellats,https://www.tripadvisor.com/Restaurant_Review-g187529-d8328225-Reviews-Cordellats-Valencia_Province_of_Valencia_Valencian_Country.html,"Valencia, Spain",restaurants,4.0,4.5
The view is worth the climb,"We underestimated the climb up - there are 120+ stairs so be prepared and bring some water.

The reward once you climb up is worth it - an astonishing 360-degree view of Valencia.

It's only EUR 2.00, so it's a little money well spent",October 2019,Miguelete,https://www.tripadvisor.com/Attraction_Review-g187529-d562017-Reviews-Miguelete-Valencia_Province_of_Valencia_Valencian_Country.html,"Valencia, Spain",attractions,4.0,4.5
Must see spot in the heart of the old city,"Plaza de la Virgen is possibly the most beautiful spot in old-town Valencia - you are surrounded by picturesque buildings, a glourious fountain and cosy little cafés.

If you only have a couple of hours in Valencia, this is the must-go place.",October 2019,Plaza de la Virgen,https://www.tripadvisor.com/Attraction_Review-g187529-d3170553-Reviews-Plaza_de_la_Virgen-Valencia_Province_of_Valencia_Valencian_Country.html,"Valencia, Spain",attractions,5.0,4.5
Great start to explore Valencia,"We took the tour with Amparo - she was very informative and gave fun plenty of fun Valencian trivia.

The tour should probably be the start of your trip to Valencia as there is plenty more to see beyond that.",October 2019,Free Tour Valencia,https://www.tripadvisor.com/Attraction_Review-g187529-d7623046-Reviews-Free_Tour_Valencia-Valencia_Province_of_Valencia_Valencian_Country.html,"Valencia, Spain",attractions,4.0,5.0
Favourite vacation spot,"We have been staying in a caravan in Tsitreli for the years in a row. Nina ans Giannis are absolutely amazing - most of the people who stay in Tsitreli keep on returning (same as us).

The rented caravans include a fully equipped kitchenette (fridge, oven, cutlery, plates, etc.), as well as a table and 4 chairs outide the caravan. You can request a barbeque to your caravan. They provide you with sheets and towels and even offer a change every 3 days - this is something unseen as compared to other camps that make you bring your own sheets. The shared bathrooms get cleaned on daily basis.

The campsite is 50 m away from the beach and a waking distance from restaurants and cafes. The camp has its own supermarket.",May 2019,Camping Tsitreli,https://www.tripadvisor.com/Hotel_Review-g3236244-d4455068-Reviews-Camping_Tsitreli-Kalamitsi_Halkidiki_Region_Central_Macedonia.html,"Kalamitsi, Greece",hotels,5.0,4.5
Nice secluded beach,"We have been visiting this beach in late May / early June and it is a perfect secluded spot - there are no more than 10 people on the beach at a time. The beach is sandy and the water is clean, however it can get rather windy. It offers a great view to Aton.",May 2019,Kriartisi Beach,https://www.tripadvisor.com/Attraction_Review-g3236244-d4893872-Reviews-Kriartisi_Beach-Kalamitsi_Halkidiki_Region_Central_Macedonia.html,"Kalamitsi, Greece",attractions,5.0,4.5
"Great food, great people",Zorbas offers a variety of seafood and Greek national dishes. Everything is extremely delicious and the staff is great (also multilingual).I recommend tsipura fish on grill with a glass of ouzo ;),May 2019,Taverna Zorbas,https://www.tripadvisor.com/Restaurant_Review-g3236244-d3611024-Reviews-Taverna_Zorbas-Kalamitsi_Halkidiki_Region_Central_Macedonia.html,"Kalamitsi, Greece",restaurants,5.0,4.0
Okay to visit,"The Sarafkina House is in the middle of the picturesque Gurko Str. It is an old house turned into a museums which offers and insight to 19th rich Bulgarian house.

Only two out of five floors are open to visitors. The exhibition shows a variety of everyday objects, furniture, national clothing, old photographs. It's not too grand but still a lovely place to see.

It takes approx. 30 mins to tour and is definitely worth the huble price of EUR 3.00. per pax.",February 2019,Sarafkina House,https://www.tripadvisor.com/Attraction_Review-g303653-d10767031-Reviews-Sarafkina_House-Veliko_Tarnovo_Veliko_Tarnovo_Province.html,"Veliko Tarnovo, Bulgaria",attractions,3.0,4.0
Good for a stroll,"For those who would like to feel the authentic 19th century revolutionary Veliko Turnovo. The street is surrounded by renovated houses used as shops or galleries.

It leads staright to Tsarevets Fortress.",February 2019,Samovodska Charshiya Complex,https://www.tripadvisor.com/Attraction_Review-g303653-d556546-Reviews-Samovodska_Charshiya_Complex-Veliko_Tarnovo_Veliko_Tarnovo_Province.html,"Veliko Tarnovo, Bulgaria",attractions,4.0,4.5
Best restaurant,"This is the best restaurant in Veliko Turnovo - if offers a bit of a twist to the authentic cusine and delicious variety of meals.

Great view, too.",February 2019,Restaurant Shtastliveca,https://www.tripadvisor.com/Restaurant_Review-g303653-d1101062-Reviews-Restaurant_Shtastliveca-Veliko_Tarnovo_Veliko_Tarnovo_Province.html,"Veliko Tarnovo, Bulgaria",restaurants,5.0,4.5
