title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Nice Tea Joint,The Cafe offers wide selection of hot beverages. Variety of their tea is lovely. Bakery product with the tea goes well.,January 2021,The House of Tea (THT) The Cafe by Foodhall,https://www.tripadvisor.com/Restaurant_Review-g304551-d16857241-Reviews-The_House_of_Tea_THT_The_Cafe_by_Foodhall-New_Delhi_National_Capital_Territory_o.html,"New Delhi, India",restaurants,4.0,4.5
Good Food,Food at the restaurant in Aerocity is nice along with good selection of alcoholic beverages. Outside seating is nice during the day in the winters. We enjoyed the lunch at the restaurant.,January 2021,Plum by Bent Chair Delhi,https://www.tripadvisor.com/Restaurant_Review-g304551-d15680677-Reviews-Plum_by_Bent_Chair_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,"New Delhi, India",restaurants,4.0,4.5
Second Home,"Pullman Hotel Aerocity has been a lovely hotel and a second home for us. We have been staying in the hotel on a periodic basis several times in a year for past few years. We enjoyed our last four New Year celebrations in this hotel only. The food at Pluck is customized to the requirement of the individual guests. We enjoy their breakfast as well as dinner. Sagar at the Executive Lounge is a very dedicated hotelier. We enjoy his hospitality whenever visiting the lounge. Mukesh at the Front Office provided nice services and needs to be appreciated. Manju, Washy, Binay and other staff at Pluck restaurant provided excellent services and looked after the guests well. All the above named hotel staff needs to be well appreciated for their great hospitality to the guests. Last but not the least Neha Kapoor must also be appreciated for her contribution as she is in command to look after the guests well.",January 2021,Pullman New Delhi Aerocity,https://www.tripadvisor.com/Hotel_Review-g304551-d7767213-Reviews-Pullman_New_Delhi_Aerocity-New_Delhi_National_Capital_Territory_of_Delhi.html,"New Delhi, India",hotels,5.0,5.0
Lovely Bar,"Pool Bar at Goa Marriott Resort offers a wide selection of alcoholic beverages, wines and beers in addition to cocktails & mocktails. We enjoyed visiting the bar for our drinks.",December 2020,Pool Bar at Goa Marriott Resort & Spa,https://www.tripadvisor.com/Restaurant_Review-g303877-d4163594-Reviews-Pool_Bar_at_Goa_Marriott_Resort_Spa-Panjim_North_Goa_District_Goa.html,"Panjim, India",restaurants,4.0,4.5
Nice Food,Kebabs and Kurries offer delicious kebabs and curry preparations in Indian style. The Chef prepared nice kebabs and fish/chicken curries as per our spice level requirement. Food was yummy and enjoyable.,December 2020,Kebabs & Kurries,https://www.tripadvisor.com/Restaurant_Review-g312681-d17314013-Reviews-Kebabs_Kurries-Cansaulim_South_Goa_District_Goa.html,"Cansaulim, India",restaurants,4.0,4.0
Nice White Sand Beach,Arossim is a nice white sand beach adjoining ITC Grand Goa Resort property. The beach is not crowded as majority of the crowd is from the resort resident guests. Various water sports activities are offered by the private players in the beach.,December 2020,Arossim Beach,https://www.tripadvisor.com/Attraction_Review-g312681-d13224623-Reviews-Arossim_Beach-Cansaulim_South_Goa_District_Goa.html,"Cansaulim, India",attractions,4.0,4.5
Lovely Italian Food,Ottimo at ITC Grand Goa is a nice Italian restaurant. The Chef at the restaurant customizes the seafood and chicken preparations as per the requirement of the guests. We enjoyed the fish preparation. The ambience is lovely and the social distancing is being maintained in the restaurant.,December 2020,Ottimo Cucina Italiana,https://www.tripadvisor.com/Restaurant_Review-g312681-d18189266-Reviews-Ottimo_Cucina_Italiana-Cansaulim_South_Goa_District_Goa.html,"Cansaulim, India",restaurants,4.0,4.5
Lovely Resort Property,"ITC Grand Goa Resort property is a lovely, huge, green, seaside resort. It has nice trails and pathway for walk in addition to seabeach walk adjoining the hotel resort. It is nice to have a dip or walk along the seabeach adjoining the property. With greenery all along the property, it is lovely to walk during mornings and evenings when the weather gets pleasant. We stayed in Lagoon view Suite. The suite was very nice and spacious. Majority of the facilities at the suite were available. At the time of Check-in, Rutuja has been nice host to provide a good experience, and provided us a Buggy tour of the property. She was the one to provide any support services whenever we needed from the Front Desk. Zuvairiya also provided good services at the Front Desk, though she was never present at the time of our Check-in or Check-out. Though Mahima has been a nice Duty Manager at the Front Office and she was the one who provided us the Check-out experience, but it took much longer than expected. We had problems with regard to not getting less Oily, Chili free & non spicy food at any of the restaurants at the property during the first three days of our stay. Subsequently we had to speak to the General Manager Mr. Balani who then called the Chief Chef Glen to prepare our meals as per our requirement. Chef Glen organised to cook nice healthy meals as per our taste and requirement during our last two days of stay. Restaurant Manager Ananda has been good to provide quick and prompt services at the restaurant. Waiting time during the breakfast has been too long and adequate social distancing has not been maintained during the breakfast due to very congested space in Village Square area. Hotel Management must consider implementing measures to maintain social distancing during the breakfast hours and create additional space to cover the resident guests. Resident Manager Mandira has been an excellent host as overall she looks after the guests very well during the entire stay. Spa Chief Dr. Sunil provided us daily morning Yoga lessons, which we enjoyed. Gym Instructor has been very nice to explain the various exercises to maintain good health. Once again I appreciate the services rendered by Mandira, Chef Glen, Chef Farooqui at Kababs & Curry, Ananda, Zuvairiya, Dr. Sunil, Mahima, Gym Instructor and Rutuja during our stay at the property.",December 2020,ITC Grand Goa - A Luxury Collection Resort & Spa,https://www.tripadvisor.com/Hotel_Review-g312681-d307512-Reviews-ITC_Grand_Goa_A_Luxury_Collection_Resort_Spa-Cansaulim_South_Goa_District_Goa.html,"Cansaulim, India",hotels,4.0,4.5
Nice Grilled Food Restaurant at Beachfront,"The restaurant at the seabeach front offers nice grilled food. If any guest loves to have non spicy non chili food, it is not the right place. All the grilled food is pre-marinated with spices and chili. Food quality is good and the ambience at the sea beach is enjoying.",December 2020,The Royal Afghan,https://www.tripadvisor.com/Restaurant_Review-g312681-d17215889-Reviews-The_Royal_Afghan-Cansaulim_South_Goa_District_Goa.html,"Cansaulim, India",restaurants,4.0,5.0
Nice Food,Tempero is a nice restaurant at ITC Grand Goa Resort. We enjoyed having a meal during our stay at the property.,December 2020,Tempero,https://www.tripadvisor.com/Restaurant_Review-g312681-d18190030-Reviews-Tempero-Cansaulim_South_Goa_District_Goa.html,"Cansaulim, India",restaurants,4.0,4.5
