title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Eat elsewhere !,"I enjoy good sushi/Japanese restaurants and hoped to add Jensai Sushi to my list of go-to places. Unfortunately, this place was a major disappointment. Both the beef and the chicken were overcooked and tough and the sauce used was no better than what I could buy from the low priced offerings at a grocery store. Perhaps excessive heat ruined the flavor. The beef was worse than the chicken because it was a cheap cut of beef poorly trimmed with gristle and excess fat. The tempura was greasy and the dipping sauce was a salty reminder of something from the low priced shelf at a grocery store. As to the rice included, they must consider this a very costly portion of the meal since they must use a small ice cream scoop as rice portion control. As to the sushi included with each plate, they are small and not as good as what I can buy at Winco when I need a quick sushi fix. The price for all this is much too high and not worth it at half the price. Go elsewhere if you crave sushi/Japanese food. I almost forgot about the service. It matched the quality of the food. Service was without concern to get or earn return business. Just give me your order, give me your credit card and take your food. No smile. It wasn't busy when I was there so there is no excuse for this. I should have known what to expect since having few customers is the best indicator of what I would get. Save your money and support other restaurants. If Jensai Sushi goes out of business, this space can support a much better restaurant in this part of town. Give someone else the opportunity to serve your dining needs.",November 2020,Jensai Sushi,https://www.tripadvisor.com/Restaurant_Review-g32999-d6405366-Reviews-Jensai_Sushi-Sacramento_California.html,"Sacramento, California",restaurants,1.0,4.0
"Friendly vendors, good prices and fun to people watch","I've been there on the weekend and on a weekday when many vendors are closed and the place has a different vibe but still interesting. The weekend with the crowds is more exciting. It is easy to get to via the Mo Chit BTS Station. This is a big market for the local community and everyone barters so get into the swing but don't be greedy. Food also available and worth trying. You are bound to find something you want. Even if you don't get anything, talking with the vendors, sharing the experience in the crowds, and soaking in the spirit of the place is a memorable travel story.",February 2019,Chatuchak Weekend Market,https://www.tripadvisor.com/Attraction_Review-g293916-d450971-Reviews-Chatuchak_Weekend_Market-Bangkok.html,"Bangkok, Thailand",attractions,4.0,4.5
Hawaiian pizza and cold beer - life is good!,Looking for a place for a quick meal and the friendly host said they had very good pizza. We tried it and were pleased with our choice. Others eating there also seemed to enjoy their lunch. Reasonable prices and good service.,October 2019,Bistro Zmaj,https://www.tripadvisor.com/Restaurant_Review-g303814-d10463898-Reviews-Bistro_Zmaj-Makarska_Split_Dalmatia_County_Dalmatia.html,"Makarska, Croatia",restaurants,4.0,4.0
Many tour groups but meets your needs,"Great location. Easy 5-8 minute walk up from entry or boat dock area. Our room balcony was next to forest and setting sun behind trees was peaceful. Comfortable bed but since this is an average construction hotel it is easy to hear the water run in plumbing in nearby rooms! Restaurant food is average but that is ok. I am here for the area beauty not a 5 star hotel and restaurants. If I want to exercise go for a walk in the park, not a hotel gym.",October 2019,Jezero Hotel,https://www.tripadvisor.com/Hotel_Review-g303827-d317295-Reviews-Jezero_Hotel-Plitvice_Lakes_National_Park_Central_Croatia.html,"Plitvice Lakes National Park, Croatia",hotels,4.0,3.5
Must see area!,"Beautiful lakes, trees, sky. The lakes and waterfalls are impressive. Crowds on paths generally range from big to huge! Water chrystal clear. As a national park it is well maintained. You can return to entrance area from trails by a boat that holds 100 people but be very aware of departure schedule. You can stay in park in government ownen hotel. Average quality for hotel but very nice location.",October 2019,Plitvice Lakes National Park,https://www.tripadvisor.com/Attraction_Review-g1190792-d16869524-Reviews-Plitvice_Lakes_National_Park-Plitvica_Plitvice_Lakes_National_Park_Central_Croa.html,"Plitvica, Croatia",attractions,5.0,4.5
Be careful on the wooden pathway,Water so clear the fish are easily seen. Pathway is about 3 people wide with walking in both directions. A few people also have dog on leash even large dog or a baby stroller. No guard rails so be careful.,October 2019,Gavanovac Lake,https://www.tripadvisor.com/Attraction_Review-g1190792-d13122390-Reviews-Gavanovac_Lake-Plitvica_Plitvice_Lakes_National_Park_Central_Croatia.html,"Plitvica, Croatia",attractions,4.0,5.0
Beautiful falls,Many people on the path and we were there end of season. I can imagine a much more crowded walk during busier times. In those times you would have to wait to get into better view areas.,October 2019,The Upper Lakes,https://www.tripadvisor.com/Attraction_Review-g1190792-d13074411-Reviews-The_Upper_Lakes-Plitvica_Plitvice_Lakes_National_Park_Central_Croatia.html,"Plitvica, Croatia",attractions,4.0,4.5
Clear beautiful water and sky,Water so clear the fish are easily seen. Pathway is about 3 people wide with walking in both directions. A few people also have dog on leash even large dog or a baby stroller. No guard rails do be careful.,October 2019,Slapovi Milke Trnine,https://www.tripadvisor.com/Attraction_Review-g1190792-d13076955-Reviews-Slapovi_Milke_Trnine-Plitvica_Plitvice_Lakes_National_Park_Central_Croatia.html,"Plitvica, Croatia",attractions,4.0,4.5
Beautiful area,"Lake water level very low at end of autumn. Snow will come soon, few people are coming to area now so very peaceful and quiet. Trees all in fall colors so beautiful!",October 2019,Biogradska Gora National Park Visitor Centre,https://www.tripadvisor.com/Attraction_Review-g660251-d7278023-Reviews-Biogradska_Gora_National_Park_Visitor_Centre-Kolasin_Kolasin_Municipality.html,"Kolasin, Montenegro",attractions,5.0,4.5
Lots of extras!,"Great location, short walk to town, quiet, clean comfortable rooms. Hotel dinner is very good and desserts excellent. Very good breakfast except bacon is barely cooked! Maybe I should take away a star for that but everything else makes me more generous. Has a very nice play area for kids. Included with room is free sauna and Turkish Bath. That gets the 5 star rating.",October 2019,Bianca Resort & Spa,https://www.tripadvisor.com/Hotel_Review-g660251-d642331-Reviews-Bianca_Resort_Spa-Kolasin_Kolasin_Municipality.html,"Kolasin, Montenegro",hotels,5.0,4.0
