title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Hair in food,Our first experience here was unfortunately horrible. We sat at the bar. Bartender was nice. We had 70 minutes to dine before needing to leave. We ordered drinks and got them then ordered food. Then about 5 minutes later same bartender comes back and asks if we are ready to order food...we say we already did..he is like of right..clearly the order had not been put in. ok so no big deal we keep enjoying our drink. Food takes a long time to arrive.. finally comes! I have about 2 fries and one bite of my burger and discover a dark long wavy hair in my burger (I have short straight blonde hair so I know it’s not mine) I show the bartender and he asks if I want another burger...well yes of course I’m not eating this! My husband has time to finish his whole meal before my new one arrives..and it’s an impossible burger so no fear of it being raw it literally takes 2 minutes to grill. By this time we are about to be late to our plans so I tell him just to box it up because I won’t have tome to eat. It finally arrives. My husband has left to get car and I still have to get bartenders attention to get check. Then to my surprise I’m charged for the burger! I’m sorry but I feel that should of been comped or you should of brought a quick app out for me to eat as I’m starving or even a free drink but nothing!!! For a hair in my food!! I almost said something but I was in a rush and didn’t feel like being rude. Will I give them another chance...not sure....bartender was very nice but that was the only positive.,April 2021,Nic And Norman's,https://www.tripadvisor.com/Restaurant_Review-g54946-d23128415-Reviews-Nic_And_Norman_s-Chattanooga_Tennessee.html,"Chattanooga, Tennessee",restaurants,1.0,3.5
Best place ever!!,"Review

Wow where do I begin! First off ...stay here!!! And I’ll tell you why,

Nothing is more fun than staying in an airstream where you have the luxury of a hotel room but the rustic outdoors at your doorstep! I fell in love with waking up and sitting outside by the lake with my coffee in hand getting breakfast ready over our outdoor fire pit! Then we would go hiking for the day and come back to sip wine and cook dinner again over the fire! Loved it!! The airstreams are very clean and had all the amenities that you might need, anything else can easily be purchased from the clubhouse!

The staff is the next reason. They are easily available by text and are so nice!! I re-injured a college knee injury and was hobbling around and the staff did all they could to help and make sure we had everything we needed.

Lastly is the location, only about an hour from Yosemite valley and wawona trails! It is also only about 10 minutes from Mariposa which had lots of cute stores and places to eat (if you’re not feeling like cooking!)

Thank you so much to everyone there who made our stay the best it could be considering the Covid shutdowns. I definitely want to return post shut down and maybe in the summer to enjoy that beautiful pool!!",December 2020,AutoCamp Yosemite,https://www.tripadvisor.com/Hotel_Review-g32685-d17154778-Reviews-AutoCamp_Yosemite-Mariposa_California.html,"Mariposa, California",hotels,5.0,4.5
Ok,"There was no real amenities offered due to covid but I still had to pay an amenities fee. I feel it should have been optional, I wanted the amenities listed on website not a bath bomb for $29. Otherwise cool hotel",December 2020,Hotel Emblem San Francisco,https://www.tripadvisor.com/Hotel_Review-g60713-d112307-Reviews-Hotel_Emblem_San_Francisco-San_Francisco_California.html,"San Francisco, California",hotels,4.0,4.5
Worth the hype,These are amazing!! Talk about some amazing fried dough and powdered sugar!! Everyone needs to try at least one of these!!,October 2020,Cafe Du Monde,https://www.tripadvisor.com/Restaurant_Review-g60864-d1144621-Reviews-Cafe_Du_Monde-New_Orleans_Louisiana.html,"New Orleans, Louisiana",restaurants,5.0,4.0
Wow just wow!! Must go!!,What an amazing dining experience we just had!! From the attention to detail to the perfectly balanced flavor combinations everything was amazing! The staff makes you feel like you are dining at a friends house! Their presentation of the food and their passion is what really stands out! They are just as excited for you to try the dish as you are!! All I can say is wow!! Well done guys!! I’d give you 10 stars if I could!,October 2020,"Saint Germain, New Orleans",https://www.tripadvisor.com/Restaurant_Review-g60864-d17253510-Reviews-Saint_Germain_New_Orleans-New_Orleans_Louisiana.html,"New Orleans, Louisiana",restaurants,5.0,4.5
A must see while in Philadelphia!!,Great audio tour!! We loved going here and doing the free self guided audio tour. They have done an excellent job with providing information and history and making you think about things today!,September 2020,Eastern State Penitentiary,https://www.tripadvisor.com/Attraction_Review-g60795-d102763-Reviews-Eastern_State_Penitentiary-Philadelphia_Pennsylvania.html,"Philadelphia, Pennsylvania",attractions,5.0,4.5
Overall we had a fantastic,"Overall we had a fantastic dinner here! We arrived about 5 minutes before our reservation and were promptly seated at a table literally on the sidewalk with one of us facing a plain wall. There was another area on sidewalk/street that was at least cute and had nice view of the square gardens and then of course all the cute pictures you see on here of Talula’s Garden area. Now I’m not one to complain but on the reservation special details part I put it was our 2 year anniversary dinner. So it was disappointing to literally be sat at the worse table in the place and see others arrive to garden tables.

Ok food. Food was on point! We ordered the brussel sprouts and cornbread sides as appetizers and both were delicious!!! For dinner my husband ordered the fried chicken dinner and loved it. I got the vegetable and grain bowl and it was perfect! Both good sized too!

So again I probably would of stayed as long as reservation allowed and continued to drink but there was no ambience so we got check. Check done and we are literally about to get up when waitress brings us 2 tiny pieces of mocha cake and says oh happy anniversary. Again if this had happened in good timing I would of probably ordered a glass of champagne to go with it but instead I enjoyed the fabulous bite with nothing to wash it down.

So overall I can’t give it a bad review because of all the good food but was not what I would expect from my high bill price. They need to step up their customer service game.",September 2020,Talula's Garden,https://www.tripadvisor.com/Restaurant_Review-g60795-d2137068-Reviews-Talula_s_Garden-Philadelphia_Pennsylvania.html,"Philadelphia, Pennsylvania",restaurants,5.0,4.5
Must try the PB&J wings!!,Amazing!! Great food great atmosphere! You have to try the PB&J wings!! They are phenomenal!!! They have great main dishes as well. The veggies tacos hit the spot!,August 2020,Treylor Park,https://www.tripadvisor.com/Restaurant_Review-g60814-d7215711-Reviews-Treylor_Park-Savannah_Georgia.html,"Savannah, Georgia",restaurants,5.0,4.5
Elevated bar food like no other!,"From the minute you walk in you can tell this place is different from all the rest! From the artwork to the decor everything is well thought out and makes an impression!

Next comes the cocktails! These are not just your typical, weak bar cocktails, these are hand crafted, strong but perfectly balanced, delicious cocktails! Their beer menu is also quite extensive and has great variety! We tried several both on tap and cans throughout the night!

Now let’s talk food! This is elevated bar food at its best! We started with the Duckfat Fried Brussels, Cheese Curds, Elote, and Fried Deviled Eggs! Can I just say I did not know a deviled egg could get any better but then I tried this! It was amazing! As were the other apps! Loved the use of duck fat in the Brussels! I could of just had those as my dinner!

Next up were the mains! My husband got the Drunkin Spinalis and I got the Veggie Plate! Chef had me at goat cheese grits and it did not disappoint! I tried my husbands spinalis and it was perfected cooked medium rare and was melt in your mouth delicious!

I’d come nightly if I didn’t live in Chattanooga! If you live anywhere close to this place go there now!",August 2020,Pineapple Ink Tavern,https://www.tripadvisor.com/Restaurant_Review-g29212-d21167789-Reviews-Pineapple_Ink_Tavern-Augusta_Georgia.html,"Augusta, Georgia",restaurants,5.0,4.0
MUST GO!!!!!,This brewery is awesome!! It’s a new establishment but the beer is phenomenal!!! The owner himself gave us a tour and told us how it all got started while having a beer with us! He is so cool! Can’t wait to return and see how this brewery grows!,December 2019,St. Maarten Brewery & Beer Tours,https://www.tripadvisor.com/AttractionProductReview-g147346-d20183686-St_Maarten_Brewery_Beer_Tours-St_Martin_St_Maarten.html,St Martin / St Maarten,activities,5.0,5.0
