title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Worth Seeing,Ancient theatre that looks beautiful. It must have being amazing in it's day. The design is still the same we use today. Entry to this is on the same ticket as the Acropolis. We purchased a ticket that allowed us to visit 7 sites for 30 Euros. Good place to visit and the view up the top is amazing.,December 2019,Theater of Dionysus,https://www.tripadvisor.com/Attraction_Review-g189400-d241083-Reviews-Theater_of_Dionysus-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Brilliant Views,"Brilliant views of the whole city. Buy a ticket to see 7 attractions for 60 euro. Also under 25's go free, but proof of age is needed.. Athens not good on sign posting entrances, so you end up walk around in circles.",December 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
worth seeing,"We purchased a ticket to see 7 site for 60 euros. Children. under 25 go free, but you do need them to have proof.
Athens attractions are badly sign posted, so you do spend time looking for the way in.",December 2019,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Great,"Interesting place and unique in it's own way. Lots of rubble, which is nothing unusual for Athens. Athens is easy to get around, find a hotel in the centre and you can walk to most sites. Buy a pass to visit 7 places for 60 euros. Also children under 25 go free, but make sure they can prove this.",December 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Great Location,"Great Location, you can walk to most of the tourist sites. Hotel staff very helpful and friendly. Breakfast excellent. Rooms could do with decorations, specially the bathrooms, they were a bits of mould around the bath and the shower didn't work very well in our room",December 2019,Airotel Parthenon,https://www.tripadvisor.com/Hotel_Review-g189400-d250589-Reviews-Airotel_Parthenon-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.0
Brilliant place for an evening out,We have visited this theatre regularly for the last 10 years. I have very rarely been disappointed. On a Friday you can have an evening meal and then watch a fantastic performance. On par with WestEnd performances. Staff and actors very friendly and all pitch in to helps as waiting staff. We have already booked four more nights out for this year. In the summer you can take a picnic with you and enjoy the beautiful garden,May 2019,Westacre Theatre,https://www.tripadvisor.com/Attraction_Review-g315936-d11797992-Reviews-Westacre_Theatre-King_s_Lynn_Norfolk_East_Anglia_England.html,"King's Lynn, United Kingdom",attractions,5.0,5.0
Brilliant 10CC,"I have watched several concerts, plays and panto at this theatre over 25 years.
It a great place to visit. Excellent performances, good seating and great view of stage. Parking very near and if you visit in the evening not very expensive to park. Numerous restaurants to eat at before the show, there ia also a restaurant at the theatre. Bear in mind the restaurant is not open on a Sunday.",March 2019,Norwich Theatre Royal,https://www.tripadvisor.com/Attraction_Review-g186342-d2258056-Reviews-Norwich_Theatre_Royal-Norwich_Norfolk_East_Anglia_England.html,"Norwich, United Kingdom",attractions,4.0,4.5
Great Place for Afternoon Tea,"Voucher given to me by a friend as a Birthday gift.
They were very friendly, we had an extra guest with us and they were happy for us the share and only pay extra for the small amount the other guest had extra. Would recommended and visit again",May 2018,Biddy's Tea Room,https://www.tripadvisor.com/Restaurant_Review-g186342-d2477593-Reviews-Biddy_s_Tea_Room-Norwich_Norfolk_East_Anglia_England.html,"Norwich, United Kingdom",restaurants,5.0,4.0
Good Meal,"enjoyed are visit, went with friends who had been there before.
Service was excellent, very friendly staff",September 2018,Pinocchios Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186342-d733304-Reviews-Pinocchios_Restaurant-Norwich_Norfolk_East_Anglia_England.html,"Norwich, United Kingdom",restaurants,4.0,4.0
Beautiful,"Well worth a visit, outside is just as beautiful as inside. different time periods the city has gone through.",February 2019,Museum of the History of Bologna,https://www.tripadvisor.com/Attraction_Review-g187801-d2692024-Reviews-Museum_of_the_History_of_Bologna-Bologna_Province_of_Bologna_Emilia_Romagna.html,"Bologna, Italy",attractions,4.0,4.5
