title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
grim and gloomy,"Visited here on a Friday afternoon ,,
Ticket desk abandoned , no staff to be found , so had to use the awful ticket machine , that just would not behave . Was on the point of giving up when it finally allowed me some tickets , but not at the seats I selected .
The whole experience not improved by how dark it was in there , a cinema darkened to see the screen I understand but this was the entrance area for crying out load . I could have done with a torch .
And grim? Did I mention the toilets. There is a form in the toilet saying when it was last inspected.
I think on this occasion the criteria used was “is it a sh*thole? “ TICK.",January 2020,Odeon Cinema,https://www.tripadvisor.com/Attraction_Review-g186403-d6558672-Reviews-Odeon_Cinema-Coventry_West_Midlands_England.html,"Coventry, United Kingdom",attractions,1.0,3.0
Alls well,"Stayed here one night on a secret escapes deal , having previously visited for a bar snack and drink whilst passing through .
It was January so it was very quiet with partner and I being the only guests staying , that said in the evening the restaurant was about 40% full .
Quality food and Ale served by presentable and friendly staff , what’s is not to like .
A quality gastro pub type affair and far better than my locally starred restaurant , you felt like you had had a substantial meal , perfect for a cold winters night .
Stayed in room 1 , inside the pub , No complaints whatsoever .",January 2020,The Five Alls,https://www.tripadvisor.com/Restaurant_Review-g1047001-d2000977-Reviews-The_Five_Alls-Lechlade_Cotswolds_England.html,"Lechlade, United Kingdom",restaurants,5.0,4.5
Fine Pho,"Ate here on a Saturday lunchtime , indulging myself with the excellent pho bo , with the wife going for the Pho ga pimped up with fish and chilli sauce . Excellent .
Sides of squid and brilliant spring rolls complemented well.
Will visit again .",November 2019,To Pho,https://www.tripadvisor.com/Restaurant_Review-g186403-d16844603-Reviews-To_Pho-Coventry_West_Midlands_England.html,"Coventry, United Kingdom",restaurants,4.0,4.5
4 * Tourist standard,"1st meal on the edge of Plaka , cheap draught beer but this does seem to vary in price at the weekend ( it goes up of course ) . Simple Greek food that we found wholly edible .
Typical of that area of Plaka , I suspect no better or worse than anywhere else.",October 2019,To Paradosiako (Evgenia),https://www.tripadvisor.com/Restaurant_Review-g189400-d1789154-Reviews-To_Paradosiako_Evgenia-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Our GO TO place,"Our restaurant of choice in Athens as we ate here maybe 4 times in a week .
You are offered bottled water on seating , which we declined and they brought a jug of tap water instead , this was not wanted as we brink BEER and lots of it .
Its many years since I have been in Greece and the beer situation has improved greatly .
It used to be just Amstel and Heineken , German influence on the brewing industry apparently but now there are some excellent Hellenic lagers to be had , its not beer as a Brit would know it but a great deal better than it was.
The Bottled Alpha would be my choice .
On seating you are given a plate of Tomato , garlic , oil and herbs , the only way to eat this is with a truly fresh pitta bread , you can see these being made in the window and to be honest its simply delicious , a starter in itself .
The salads are large enough to share and the mains are a generous portion .
The deserts , traditional dairy based and delicious ( Crème caramel and Kazandibi stand out ).
The staff , young , multilingual and app equipped , hence the fast service .
I have nothing but praise for the place .",October 2019,Barbadimos Syntagma,https://www.tripadvisor.com/Restaurant_Review-g189400-d12641648-Reviews-Barbadimos_Syntagma-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
"Yes , friendly place","Simple , tidy and clean café offering a few Greek essentials , what does make it stand out is the friendly boss. He claims to have little English , but he has enough and considerably more that my Greek .
Good place for a cold Alpha , recommended
Yamas.",October 2019,Antonis Cafe,https://www.tripadvisor.com/Restaurant_Review-g189400-d12791692-Reviews-Antonis_Cafe-Athens_Attica.html,"Athens, Greece",restaurants,5.0,5.0
An Athens essential,"Typically of me , I arrive to see an ancient monument I hate this systems to find it covered in scaffolding not to me .
Arrived at 10 am and things well busy already up to your neck in people",October 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.5
An Athens essential,"Typically of me , I arrive to see an ancient monument I hate this systems to find it covered in scaffolding not to me .
Arrived at 10 am and things well busy already up to your neck in people",October 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.5
When in Athens,"After seeing how busy this place gets we decided to do an early morning hit and be there for opening time , 8 am on the day we choose
Well worth the effort to be able to see the exhibits without a sea of fellow visitors in your way .
Spent about an hour an a half here and numbers only just starting to increase .",October 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Fave spot for a spot of sparkling,"Ideal place for pre dinner drinks when in Athens , smart set up with helpful , knowledgeable and English speaking staff who advised us on several of the Greek sparking wines they had available , of which there was at least a dozen .
Also had extensive French and a number of Spanish and Italian wines , but as it was Athens we stuck to the local varieties and was truly impressed.",October 2019,Warehouse CO2,https://www.tripadvisor.com/Restaurant_Review-g189400-d12295859-Reviews-Warehouse_CO2-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
