title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
"If you are visiting Alderney,","If you are visiting Alderney, you should visit Jack’s Brasserie! Richard (owner) is an awesome host and Amanda (head chef) is a blast. The king prawn, chorizo and tomato linguini and moules are amazing! A must!",September 2020,Jack's Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186228-d1176028-Reviews-Jack_s_Brasserie-Alderney_Channel_Islands.html,"Alderney, United Kingdom",restaurants,5.0,4.5
Central hotel for Valletta,"La Falconaria is a boutique hotel in the heart of Valletta, conveniently located for the shops and the historic landmarks. The staff are friendly and polite. There is a varied breakfast menu and there is a restaurant onsite (the menu looked good but I didn’t eat there). The rooms are compact but the bed is comfy and there is a good sized walk in shower in the bathroom. There is a plunge pool and a small gym (which was rather warm!). My only issue was with the WiFi; it’s free but I had to constantly log back in to the network as soon as my phone was idle, which was a little irritating. Other than that, a lovely find.",March 2020,La Falconeria,https://www.tripadvisor.com/Hotel_Review-g190328-d11876435-Reviews-La_Falconeria-Valletta_Island_of_Malta.html,"Island of Malta, Malta",hotels,4.0,4.5
Traditional pub with guest ales and good pub grub,Visited on a Saturday lunchtime with friends. Very friendly staff. Lunch menu catered for everyone and was well priced. Food was great.,August 2019,The Coach & Horses,https://www.tripadvisor.com/Restaurant_Review-g187046-d3479106-Reviews-The_Coach_Horses-Harrogate_North_Yorkshire_England.html,"Harrogate, United Kingdom",restaurants,5.0,4.5
Weekday lunch,We were in Gatwick in between flights and booked a table here for lunch to while away a couple of hours. Our inbound flight was delayed but the restaurant were happy for us to turn up at any time prior to the kitchen closing at 14:15. We arrived around 13:45 and we were the only diners! Service was brisk - appetisers were brought at the same time as the main courses due to the kitchen closing. The food was really nice - I would recommend the sizzling beef as the sauce is to die for.,July 2019,Vanda Restaurant,https://www.tripadvisor.com/Restaurant_Review-g187051-d730969-Reviews-Vanda_Restaurant-Crawley_West_Sussex_England.html,"Crawley, United Kingdom",restaurants,4.0,4.0
Caters for a solo diner,I wasn’t sure I would get a table on a Saturday night but the place was quite quiet. The staff were very friendly and attentive. The lamb tikka starter was tasty; I went for a mild curry for my main and I was a bit disappointed as it was not as flavoursome as I was hoping- probably my fault for not being adventurous enough! Good value so will try again on another trip and go for something medium!,June 2019,Indian Ocean,https://www.tripadvisor.com/Restaurant_Review-g551613-d1600506-Reviews-Indian_Ocean-St_Helier_Jersey_Channel_Islands.html,"Jersey, United Kingdom",restaurants,4.0,4.5
Good food and attentive staff,I popped in to Hugo’s as I was passing late on a Sunday afternoon when everything else in St Helier appears to close at 4pm!! They serve food all day which is handy. I can recommend the warm goats cheese salad - was delicious.,June 2019,Hugo's,https://www.tripadvisor.com/Restaurant_Review-g551613-d6913544-Reviews-Hugo_s-St_Helier_Jersey_Channel_Islands.html,"Jersey, United Kingdom",restaurants,4.0,4.0
Great rooftop restaurant,Stumbled across this place having done a lot of sightseeing. Arrived around 4pm and left about 6.30pm. Was very busy so we were lucky to get a table. Decent service. Traditional cuisine and tasty. Just a great place to sit and while away a couple of hours in the sun at the foot of the Acropolis.,April 2019,Anafiotika Cafe - Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d3582872-Reviews-Anafiotika_Cafe_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Great authentic Greek cuisine plus live music,Our work conference ate here on a Friday night. We were fortunate to have the place to ourselves for most of the evening until the live band arrived. The food was tasty and they catered for a large group very well. The live band were excellent and gave the evening a great buzz.,April 2019,Klimataria,https://www.tripadvisor.com/Restaurant_Review-g189400-d951245-Reviews-Klimataria-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Did well to cater for a large group,"The building is set over a number of floors, with the top floor having a retractable roof and stunning views of the Acropolis. The food was ok - we had classic Greek cuisine so an assortment of appetisers and then mains; I had the sea bass which was wrapped in vine leaves.",April 2019,Strofi,https://www.tripadvisor.com/Restaurant_Review-g189400-d1045580-Reviews-Strofi-Athens_Attica.html,"Athens, Greece",restaurants,3.0,4.5
Catered for a large group very well,"This restaurant was a short stroll from our hotel (Titania) and catered for around 60 of us - a work conference. The staff were friendly and very helpful. The food was great, particularly the set menu appetisers and the meat platters.",April 2019,Telemachos,https://www.tripadvisor.com/Restaurant_Review-g189400-d10687491-Reviews-Telemachos-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
