title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Good beach,"Good beach!

Big, nice sea, not too windy. The best beach bar by far is Trata (I think that’s how you spell it) with big wooden beach beds and waiter service.

Would definitely recommend",August 2020,Agios Prokopios Beach,https://www.tripadvisor.com/Attraction_Review-g805487-d1176100-Reviews-Agios_Prokopios_Beach-Agios_Prokopios_Naxos_Cyclades_South_Aegean.html,"Naxos, Greece",attractions,5.0,4.5
Good but not great!,"So there are several points to mention from our four day stay at the Argo.

Firstly the rooms are lovely, we had two ground floor rooms for our family and they were side by side. Perfect, clean, cool and comfy.

The reception staff are also very helpful and friendly.

The bar is handy but a bit strange, we came back after dinner one night and took us ages to get a drink, everyone had disappeared, however it was late. Can’t tell what time the bar closes. The café freddos are great.

The WiFi is AWFUL, hardly any connection even on the ground floor near reception. Super slow and pretty much useless. This would 100% need to be rectified for this hotel to keep up with modern 2020 demands.

The pool and spa were nice and we used both.

The BEST part of the hotel for us was the location. The beach is literally round the corner.

Would I stay again if in Naxos? yes probably.

Would I recommend the hotel? Yes.

Overall an enjoyable stay.",August 2020,Argo Boutique Hotel,https://www.tripadvisor.com/Hotel_Review-g580192-d506473-Reviews-Argo_Boutique_Hotel-Naxos_Town_Naxos_Cyclades_South_Aegean.html,"Naxos, Greece",hotels,4.0,4.0
HOT HOT HOT,"August in Athens. We are three able bodied people in our 20s and positively melted during our trip to the acropolis.

HOWEVER - we loved it and really enjoyed the experience.

I would make sure you bring suitable shoes and water - the shop there only sold fizzy drinks and sugary juices!?!

The tour guides at the top are actually very off putting - they try and outbid each other and get slightly angry at one another. In hindsight I’d pre-book a tour and include the museum.

We did persevere and found Simon a lovely tour guide who did a fab job and took us round for €60+ entry. We were in there over an hour, he was informative and engaging (hard in the heat).

Would recommend to anyone visiting Athens",August 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Family stay,"My family and I stayed for two nights in August. We spent a long time looking at hotels in Nafplio and this ticked a lot of our boxes.

Overall I’m glad we stayed here. The room was large, bathroom lovely and great views over the town.

Downsides were that my mother is frail on her feet and the walk to town was stressful and a bit of a nightmare for her.

I would stay here again with friends or family but take the steep walk into consideration.

Overall very happy.

Thanks Hotel Leto Nuevo.",August 2020,Leto Nuevo Hotel Nafplion,https://www.tripadvisor.com/Hotel_Review-g319780-d648567-Reviews-Leto_Nuevo_Hotel_Nafplion-Nafplio_Argolis_Region_Peloponnese.html,"Nafplio, Greece",hotels,4.0,4.5
Disappointing recommendation.,"We came here as it was recommended by our lonely planet guidebook. We arrived at 9 and queued 20 mins for a table, so far a promising start. Plenty of waiters and an organised waiting line for tables. We sat down (table of 4) and waited about 10 mins for anyone to come over to us at all. Even for water which in Greece has been coming out to the table as soon as we sat down. We ordered the Naxos potato fries as per the book, mussels, shrimp pasta, calamari and a salad to share. The food was big, plenty of it. However the Naxos potato Fries were just chips, nothing special can’t see why they were recommended. The salad however was great and would recommend. The mussels were very disappointing, no sauce, dry and a bit gritty. Would not recommend. The table also enjoyed the shrimp pasta and the calamari. Would we go back? No. Would we recommend? Probably not. There are nicer places to eat on the island. The dessert on the house was lovely though - Greek yogurt with carrots. Disappointing meal though overall.",August 2020,Meze Meze,https://www.tripadvisor.com/Restaurant_Review-g580192-d1791017-Reviews-Meze_Meze-Naxos_Town_Naxos_Cyclades_South_Aegean.html,"Naxos, Greece",restaurants,3.0,4.0
Good stay,"We have stayed at the Warwick allerton over New Years and early January. Our room was great, check-in was great, the location was perfect. Only downside was the drains smell as you come into the hotel.

I would recommend this hotel and I would stay again. Thanks WA",January 2020,Warwick Allerton-Chicago,https://www.tripadvisor.com/Hotel_Review-g35805-d90973-Reviews-Warwick_Allerton_Chicago-Chicago_Illinois.html,"Chicago, Illinois",hotels,4.0,4.0
Daytime/nighttime,"We went at 4:30 ish and managed to see both daytime and night time views. They were spectacular, we had our photo taken but didn’t buy them as I thought they were expensive, would recommend.",January 2020,360 Chicago Observation Deck,https://www.tripadvisor.com/Attraction_Review-g35805-d110078-Reviews-360_Chicago_Observation_Deck-Chicago_Illinois.html,"Chicago, Illinois",attractions,5.0,4.5
Love the Bean,Called cloud gate but known as the bean is a must do in Chicago. Great photos in a lovely park. A must see,January 2020,Cloud Gate,https://www.tripadvisor.com/Attraction_Review-g35805-d1134861-Reviews-Cloud_Gate-Chicago_Illinois.html,"Chicago, Illinois",attractions,5.0,4.5
"Chill, relaxing, great grub","Came here on a recommendation from a friend and we weren’t disappointed.

It’s perfect for what we want

Canadian sports bar theme with Canadian food.

Huge portions the poutine and hot dogs we had were 10/10.

Order and pay at the bar, super easy and stress free.

Would definitely come back",December 2019,The Maple Leaf,https://www.tripadvisor.com/Attraction_Review-g186338-d655147-Reviews-The_Maple_Leaf-London_England.html,"London, United Kingdom",attractions,5.0,3.0
Relaxing afternoon.,"Three of us went to this spa for an afternoon. Two got massages and all three paid for the thermal spa access. It was amazing, the spa is fantastic. The changing rooms are lovely and there’s loads of different sections of the spa to visit. It’s definitely an escape from everyday life. Would recommend and would return",August 2019,Maya Blue Wellness,https://www.tripadvisor.com/Attraction_Review-g186337-d15086126-Reviews-Maya_Blue_Wellness-Liverpool_Merseyside_England.html,"Liverpool, United Kingdom",attractions,5.0,4.0
