title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Very interesting (archeological) tour,"We had a archeologist as a guide. For me, it was a bit too much of that in the beginning as we didn't cover that much of Athens on the roughly 2 hours, but it was yet a very good introdution on my first day in Athens, hence a good start for more independent exploring the following days. Group size was ok, I think we were about 8 or 9.",December 2019,Athens Free Walking Tour,https://www.tripadvisor.com/Attraction_Review-g189400-d3629217-Reviews-Athens_Free_Walking_Tour-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
Great one to one tour of Athens,"I had one guide just for myself. Eventhough my match didn't contact me at first, we made it work the last day of my stay. It was a very intersting roughly 2h tour of the center. Maybe even better on the first day of a stay in Athens.",December 2019,This Is Athens with a Local,https://www.tripadvisor.com/Attraction_Review-g189400-d6484932-Reviews-This_Is_Athens_with_a_Local-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
Nice and sometimes very touristy area,"Located on the hill towards the Acropolis, this area, or at least some streets, are very very touristy and take away a lot of the charm that there still would be from all the small houses.",December 2019,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Hipster bar/coffee with a big big garden,"Serving meals, coffee and drinks. Just the garden is worth a visit, loads of seatings on different levels outside. Can be very crowded.",December 2019,six d.o.g.s,https://www.tripadvisor.com/Restaurant_Review-g189400-d3935963-Reviews-Six_d_o_g_s-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Good and fast vegan meals,"Very modern restaurant/take out on a unfortunately very loud intersection, close to the Acropolis museum. Food is tasty, I wish it would've been freshly made and not prepared and reheated. Staff is very friendly.",December 2019,Veganaki,https://www.tripadvisor.com/Restaurant_Review-g189400-d4213742-Reviews-Veganaki-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Great vegetarian and vegan food,"This restaurant serves meals all day, loads of also vegan options. Staff is very friendly and helpful and the portions are good sized. Prices are not low and I even had to pay for two tiny pieces of bread.",December 2019,Avocado,https://www.tripadvisor.com/Restaurant_Review-g189400-d2155243-Reviews-Avocado-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Great vegan Gyros,Just a small take out place but with delicious vegan Gyros (there sare several options) and very charming staff. Seating outside is unfortunately very limited.,December 2019,Cookoomela Grill,https://www.tripadvisor.com/Restaurant_Review-g189400-d14043008-Reviews-Cookoomela_Grill-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
"Very friendly, and good take out vegetarian and vegan food","Even though all the food is already prepared and is only getting heated, I really enjoyed it, very friendly and helpful staff. It can get very full from one minute to the other.",December 2019,Feyrouz,https://www.tripadvisor.com/Restaurant_Review-g189400-d6784810-Reviews-Feyrouz-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Nice hip coffee in a nice court,"This is one of several coffee shops surrounding a nice little court/park, super quiet even though just a few steps away from the main roads. Epireia is probably the hippest/most modern of them with a slow but very friendly staff and good coffee.",December 2019,Epireia,https://www.tripadvisor.com/Restaurant_Review-g189400-d12618846-Reviews-Epireia-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Delicious but rather expensive food,"Charming restaurant a bit off the main streets. The food was quite delicious, I enjoyed the new approach to traditional greek dishes. Prices are rather high, though.",December 2019,Sam Has The Wrong Boyfriend,https://www.tripadvisor.com/Restaurant_Review-g189400-d12012176-Reviews-Sam_Has_The_Wrong_Boyfriend-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
"Good food, small portions","Apparently Seychelles is a must stop while in Athens. The food was delicous, whilst the portions were really small and hence quite expensive. There's a lot of staff, yet service was quite slow and not personal at all.",December 2019,Seychelles,https://www.tripadvisor.com/Restaurant_Review-g189400-d7134440-Reviews-Seychelles-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
"Very stylish, mediocre service","It's a very stylish bar/restaurant and nice to hang out, read or even work at one of the tables on the gallery. I wish service was better, though.",December 2019,Kinono,https://www.tripadvisor.com/Restaurant_Review-g189400-d10759394-Reviews-Kinono-Athens_Attica.html,"Athens, Greece",restaurants,4.0,3.5
Very cute and sort of french coffee,They make their own cakes and good coffee and also have a nice outside seating area under some trees. Service was unfortunately very slow even though this place is so small.,December 2019,Lotte,https://www.tripadvisor.com/Restaurant_Review-g189400-d10374343-Reviews-Lotte-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
Very small and super cute corner coffee,"Quite an island of quiet in an otherwise rather noisy neighbourhood. The shop is small, but there's also seating outside. The coffee was good and staff very nice.",December 2019,Mr Bean Coffee Roasters,https://www.tripadvisor.com/Restaurant_Review-g189400-d12235838-Reviews-Mr_Bean_Coffee_Roasters-Athens_Attica.html,"Athens, Greece",restaurants,5.0,5.0
"Good coffee, slow service","Thsi coffee shop is quite big and offers also alcoholic coffee cocktails and food. I enjoyed the coffee (the barista is the center of the shop) and the friendly staff, but service was very very slow and prices quite high.",December 2019,The Underdog,https://www.tripadvisor.com/Restaurant_Review-g189400-d7933685-Reviews-The_Underdog-Athens_Attica.html,"Athens, Greece",restaurants,4.0,3.5
Nice store(s) in Plaka,Another rare not so touristy stop in an otherwise not interesting shopping street in Plaka. The store has two parts (on both sides of the corner) and loads of intersting items.,December 2019,Forget Me Not,https://www.tripadvisor.com/Attraction_Review-g189400-d7183435-Reviews-Forget_Me_Not-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Nice and not touristy shop,This shop was a nice change in Plaka with all it's uber touristy shops all around. I wish Flaneur hat more Greek brands. But it's nevertheless a good stop.,December 2019,Flaneur Souvenirs & Supplies,https://www.tripadvisor.com/Attraction_Review-g189400-d10643090-Reviews-Flaneur_Souvenirs_Supplies-Athens_Attica.html,"Athens, Greece",attractions,4.0,5.0
The highlight of Acropolis,"Of course, the Parthenon is the most famous building at Acropolis. Unfortunately, it's still partially covered by the construction. And no, Parthenon is not accessible. But it's also interesting to see the construction happening and a lot of large pieces lined up for the never ending puzzle.",December 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
A must see,"I was there in december, so there weren't many people, very quiet and never any lines. Unfortunately a lot of the area was fenced off, I don't know if that's different during summer tourist season.",December 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Interesting museum well located,"Luckily, this museum is right next to the south entrance of the acopolis. Admission is only 5€ and there's lot to see and archeologists on site to help more. It's a good addition to the Acorpolis itself as the museum shows the smaller parts and pieces. The terrace has a nice view of the Acropolis.",December 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
