title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Not bad but not perfect,I had visited this place at my vacation in Athens. Tasty portions but the prices it were a little bit higher than i expected it and small portions. You have to try it to make your decision.,September 2020,Psarochori,https://www.tripadvisor.com/Restaurant_Review-g189400-d14091338-Reviews-Psarochori-Athens_Attica.html,"Athens, Greece",restaurants,3.0,5.0
Average rating,"We visit this rooftop with some friends. The food was good, the service was average but the prices for this place i think was a little bit expensive. Needs improve.",October 2020,V1935 Roof Garden,https://www.tripadvisor.com/Restaurant_Review-g189400-d19694536-Reviews-V1935_Roof_Garden-Athens_Attica.html,"Athens, Greece",restaurants,3.0,5.0
Italian gelato,We visit this place many times after our dinners. It's an authentic Italian gelateria. They have many flavours and vegan and gluten free options. I recommend it for every time.,October 2020,DaVinci,https://www.tripadvisor.com/Restaurant_Review-g189400-d6698451-Reviews-DaVinci-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
View trap,I took many photos to saw you the amazing view. But the service needs change or the mentality of boss need change. Something it's going wrong here. The best thing it's to drink a coffee in one not busy day. Very disappointed,September 2020,Luigi Athens,https://www.tripadvisor.com/Restaurant_Review-g189400-d14164601-Reviews-Luigi_Athens-Athens_Attica.html,"Athens, Greece",restaurants,2.0,3.0
The view it's not enough,We were here for the lake all day long so we decided to stay for dinner. The food was average but the prices very high for that's service. You need improve.,October 2020,Lake Vouliagmeni - Restaurant,https://www.tripadvisor.com/Restaurant_Review-g562635-d4832760-Reviews-Lake_Vouliagmeni_Restaurant-Vouliagmeni_East_Attica_Region_Attica.html,"Vouliagmeni, Greece",restaurants,3.0,3.5
Nansy's,You can find here a lot of desserts. Traditional and modern. It's very busy always but always they are ready to help you. The quality of desserts needs improve.,September 2020,Nancy's Sweet Home,https://www.tripadvisor.com/Restaurant_Review-g189400-d7212929-Reviews-Nancy_s_Sweet_Home-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
A for Athens,We went here two times. One at the sunset and another one at night. The view it's breathless but the service need to be more human and the prices are a little bit expensive.,September 2020,A for Athens Cocktail Bar,https://www.tripadvisor.com/Attraction_Review-g189400-d2665318-Reviews-A_for_Athens_Cocktail_Bar-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Time to relax,We visit this place after searching at internet. Everything was perfect. We really relaxed here after a busy day. The prices are normal.,September 2020,Athens Fish Spa Massage & Hammam,https://www.tripadvisor.com/Attraction_Review-g189400-d2099485-Reviews-Athens_Fish_Spa_Massage_Hammam-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
Temple of Olympian Zeus,"The Temple of Olympian Zeus also known as the Olympieion or Columns of the Olympian Zeus, is a former colossal temple at the center of the Greek capital Athens. It was dedicated to ""Olympian"" Zeus, a name originating from his position as head of the Olympian Gods. Construction began in the 6th century BC during the rule of the Athenian tyrants, who envisaged building the greatest temple in the ancient world, but it was not completed until the reign of the Roman Emperor Hadrian in the 2nd century AD, some 638 years after the project had begun. During the Roman period the temple, which included 104 colossal columns, was renowned as the largest temple in Greece and housed one of the largest cult statues in the ancient world.",September 2020,Temple of Olympian Zeus,https://www.tripadvisor.com/Attraction_Review-g189400-d242844-Reviews-Temple_of_Olympian_Zeus-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.0
Oldest Neighborhood of Athens,"Plaka is the old historical neighborhood of Athens clustered around the northern and eastern slopes of the Acropolis and incorporating labyrinthine streets and neoclassical architecture. Plaka is built on top of the residential areas of the ancient town of Athens. It is known as the ""Neighborhood of the Gods"" due to its proximity to the Acropolis and its many archaeological sites.",September 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Library of Adrian,"Hadrian's Library was created by Roman Emperor Hadrian in AD 132 on the north side of the Acropolis of Athens. The building followed a typical Roman Forum architectural style, having only one entrance with a propylon of Corinthian order, a high surrounding wall with protruding niches (oikoi, exedrae) at its long sides, an inner courtyard surrounded by columns and a decorative oblong pool in the middle. The library was on the eastern side where rolls of papyrus ""books"" were kept. Adjoining halls were used as reading rooms, and the corners served as lecture halls.",October 2020,Hadrian's Library,https://www.tripadvisor.com/Attraction_Review-g189400-d6739897-Reviews-Hadrian_s_Library-Athens_Attica.html,"Athens, Greece",attractions,4.0,3.5
