title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Fabulous lunch,"Booked as a treat after lockdown, had to book in August to get a weekend pod in September but well and truly worth the wait. Glorious day to sit in a pod on the side of a hill with fabulous sea views. Food was super scrumpy, best squid rings I have ever eaten and the lobster was well worth paying for. No complaints whatsoever, thoroughly enjoyable day out and would certainly recommend.",September 2020,The Lobster Pod Bistro,https://www.tripadvisor.com/Restaurant_Review-g1526073-d15049087-Reviews-The_Lobster_Pod_Bistro-Hope_Cove_Salcombe_Devon_England.html,"Hope Cove, United Kingdom",restaurants,5.0,4.0
Fabulous Aqua Shard,"What can I say that has not already been said. Absolutely fabulous in all aspects. Attentive staff, awesome view and delicious food sums up this place perfectly. Would I go again, you bet I would. We ate from the fixed menu and great value for money.",November 2019,Aqua Shard,https://www.tripadvisor.com/Restaurant_Review-g186338-d4495284-Reviews-Aqua_Shard-London_England.html,"London, United Kingdom",restaurants,5.0,4.0
Scrumptious sardines,"Delicious meal of sardines, pleasant relaxed service and all cooked to order so well worth the wait. Friendly helpful staff and well recommended.",August 2019,The Volcano Restaurant-Taverna,https://www.tripadvisor.com/Restaurant_Review-g635608-d1404619-Reviews-The_Volcano_Restaurant_Taverna-Perissa_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",restaurants,5.0,4.0
Enormous swordfish,"We ate dinner here two nights ago and it was delicious, the swordfish was enormous and twice the size of any I have ever eaten in the UK. Super impressed with menu choice, service, very relaxed and no rush to push you out once you had eaten. Very laid back and civilised meal that was well priced and extremely tasty.",August 2019,Poseidon,https://www.tripadvisor.com/Restaurant_Review-g635608-d2206917-Reviews-Poseidon-Perissa_Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",restaurants,5.0,4.5
Acropolis,A must see when in Athens. Incredible to believe it is still standing after all these years and a testament to the design and construction.,March 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Parthenon,Well worth a visit to marvel at the amazing workmanship of the ancient Greeks. How it is still standing after so many years is a testament to the builders.,March 2019,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Acropolis Museum,If you are interested in Ancient Greece this is a must. Fascinating insight into the marvellous workmanship of the ancient Greeks and an enjoyable way to spend an hour and a half.,March 2019,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Fabulous view over Athens,"A fabulous day out, take the funicular to the top and then amble back down. The most beautiful little church at the top with the most awesome views over Athens. The sky bar is a delightful place to sit in the peace and quite and enjoy coffee or lunch. In fact is was so pleasant we had coffee and then decided to stay for a delicious lunch before ambling back down and seeing a few tortoises on the way.",March 2019,Mount Lycabettus,https://www.tripadvisor.com/Attraction_Review-g189400-d245989-Reviews-Mount_Lycabettus-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Cracow Free Tours,Today we took tbe Cracow Free Tour with Ela “umbrella” who was an very informative guided. Would thoroughly recommended this tour around the Jewish Quarter and saw things we would not have found by ourselves.,December 2018,Cracow Free Tours Krakow,https://www.tripadvisor.com/Attraction_Review-g274772-d3224418-Reviews-Cracow_Free_Tours_Krakow-Krakow_Lesser_Poland_Province_Southern_Poland.html,"Krakow, Poland",attractions,5.0,5.0
Afternoon Tea,"Absolutely delicious afternoon cream tea, lashings of cream and jam, best scones I have ever tasted, crumbly on the outside and soft inside. Gluten free option was equally delicious, and left overs all packed into a neat little box. Excellent value for money and a delightful way to spend a summer afternoon.",June 2017,Kitley House Hotel,https://www.tripadvisor.com/Hotel_Review-g1116717-d191633-Reviews-Kitley_House_Hotel-Yealmpton_Devon_England.html,"Yealmpton, United Kingdom",hotels,3.0,4.0
