title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Breathtaking,Family visit to Athens and of course just had to visit the Acropolis! It really is something you’ll remember forever. It’s absolutely beautiful and the whole site and views over the city are amazing. Don’t leave Athens without visiting - it’s a must.,February 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Perfect Location,"We stayed here during mid February for 5 nights. The location is absolutely perfect for a short break to NY. Right in times square and in the hustle of the city, and close enough to catch the buses to the other sightseeing places. Rooms nice, spacious, clean and quiet despite being in the a busy part of the city. Would definitely stay again. Breakfast is very expensive, and we only ate there once on the last morning. Bar is nice, is a real hive of activity in the hotel day and night.",February 2018,Crowne Plaza Times Square Manhattan,https://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,"New York City, New York",hotels,5.0,4.0
Very impressed,"We stayed here for one night and were very impressed. The service was great, rooms nice, very clean and had everything we needed. The food in the bar was very nice, good price and the waitresses were so friendly and attentive. The grounds were beautiful and just wish we had more time for a walk around outside. Price for the rooms was definitely value for money and will be visiting again when visiting the area.",September 2017,Worplesdon Place,https://www.tripadvisor.com/Hotel_Review-g658237-d1631093-Reviews-Worplesdon_Place-Worplesdon_Guildford_Surrey_England.html,"Worplesdon, United Kingdom",hotels,5.0,3.5
Absolutely lovely..,"We stayed here on a last minute decision to spend the day and night on the coast. Had never been to Overstrand before but Cromer lots of times and we were so amazed at the beautiful beach and quaint little village. The Hotel was lovely, good price and very clean, the staff were exceptional, evening meal was gorgeous and breakfast great too. The only reason I'm dropping from a 5 to 4 star is due to the bed.. it was comfy but soooo ridiculously squeaky every time I moved it woke me up, so not the best nights sleep, other than that it was a great choice and I would highly recommend both the hotel and restaurant here. (For management in case no-one has told you it's Room 1 - the double bed)",August 2017,The White Horse Overstrand,https://www.tripadvisor.com/Restaurant_Review-g1648063-d1520620-Reviews-The_White_Horse_Overstrand-Overstrand_Norfolk_East_Anglia_England.html,"Overstrand, United Kingdom",restaurants,4.0,4.0
Quaint hotel with lots of history,"We stayed here for the location as had a meeting near Woking. Staff were lovely, very friendly and attentive. Rooms were nice, although pretty hot. Breakfast was a good selection of continental, fruit and cooked breakfast. The bar and restaurant areas are very nice with decor fresh and contemporary. Only thing for me which wasn't as good as I hoped was the evening meal, the menu looked good and we all had 2 courses and 2 of us had desserts too. I don't feel it was upto par for the rest of the feel of the hotel and the first class service, so although just okay I wouldn't be rushing back for dinner there which was disappointing.",August 2017,The Talbot Inn Hotel,https://www.tripadvisor.com/Hotel_Review-g3380117-d1223049-Reviews-The_Talbot_Inn_Hotel-Ripley_Woking_Surrey_England.html,"Ripley, United Kingdom",hotels,4.0,3.5
Really enjoyable,"Had a trip on Friday morning with Lets go Punting. Our chauffeur was Will, and our trip was great fun, it took around an hour to go up and back along the river seeing all the Uni's/colleges, Will was knowledgable and made the trip really fun. Would definitely recommend Lets Go Punting to friends.",June 2017,Lets Go Punting,https://www.tripadvisor.com/Attraction_Review-g186225-d2060456-Reviews-Lets_Go_Punting-Cambridge_Cambridgeshire_England.html,"Cambridge, United Kingdom",attractions,5.0,5.0
Beautiful hotel in centre of City,"Stayed for a romantic night in Cambridge and chose the Varsity. We were upgraded on arrival and were given a beautiful huge room with a luxury bathroom too. Location is perfect, very central to the city centre, and with free guest access to the spa with sauna, steam room and jacuzzi overlooking the river made this a perfect choice. Would definitely recommend to others for a lovely hotel and great location for visiting the city.",June 2017,The Varsity Hotel & Spa,https://www.tripadvisor.com/Hotel_Review-g186225-d1845634-Reviews-The_Varsity_Hotel_Spa-Cambridge_Cambridgeshire_England.html,"Cambridge, United Kingdom",hotels,5.0,4.5
Great on a nice day for overlooking the city,Nice roof top terrace with great views overlooking the city. It was pretty quiet when we were up there but I can imagine it gets busy in the height of the season/hot days. Perfect for pre-dinner drinks.,June 2017,The Roof Terrace,https://www.tripadvisor.com/Restaurant_Review-g186225-d4275985-Reviews-The_Roof_Terrace-Cambridge_Cambridgeshire_England.html,"Cambridge, United Kingdom",restaurants,4.0,4.0
"Nice, friendly bar","Stopped here on the way to the City Centre from the train station, and stopped on the way back too for a light lunch. Staff were friendly and tapas were really nice. Will visit again.",June 2017,The Emperor,https://www.tripadvisor.com/Restaurant_Review-g186225-d3572845-Reviews-The_Emperor-Cambridge_Cambridgeshire_England.html,"Cambridge, United Kingdom",restaurants,4.0,4.5
"Clean, fun and pleasantly surprised","We visited for Easter weekend (family of 4 of us with our 2 dogs). We were very pleased with our accommodation, it was spotlessly clean, right by the beach and near enough to clubhouse/restaurant etc. The site, although full, was pretty quiet - no noisy neighbours. The reception staff were helpful, shop very well stocked and the main bar had entertainment on all weekend, with a great arcade and indoor play area if you have young kids. We ate in the Restaurant and although it was an hour wait (which we were advised of when we ordered), the food was good and not overpriced. Overall a very good weekend.",April 2017,Kessingland Beach Holiday Park,https://www.tripadvisor.com/Hotel_Review-g1464316-d655140-Reviews-Kessingland_Beach_Holiday_Park-Kessingland_Suffolk_East_Anglia_England.html,"Kessingland, United Kingdom",hotels,4.0,3.5
