title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Excellent customer service!!!,"When we arrived Athens, Yiannis, our driver was very nice to us. He patiently waited for us at the airport even when our flight was slightly delayed. His customer service was superb! He was also very informative, and provided suggestions and recommendations on what to do in Athens. He is always on time with pick up time. He really went above and beyond for a customer! I highly recommend Yiannis!",September 2019,Taxi Private Services,https://www.tripadvisor.com/Attraction_Review-g189400-d12384424-Reviews-Taxi_Private_Services-Athens_Attica.html,"Athens, Greece",attractions,5.0,5.0
Great dining experience!,"It was my 2nd time coming here, and the food never fails! The staff are very friendly and accommodating. Thank you to the owner Luis and the team for taking care of us. We will definitely come back again! :)",December 2018,Mordeo Boutique Wine Bar,https://www.tripadvisor.com/Restaurant_Review-g45963-d15071867-Reviews-Mordeo_Boutique_Wine_Bar-Las_Vegas_Nevada.html,"Las Vegas, Nevada",restaurants,5.0,5.0
Cute place to hangout and chill,Cute spot to hangout with friends for a tea and crepe cake! Their crepe cake is delicious and the ambiance is enticing! Awesome place to eat desserts after a heavy meal. :),December 2018,La Postté,https://www.tripadvisor.com/Restaurant_Review-g45963-d17660154-Reviews-La_Postte-Las_Vegas_Nevada.html,"Las Vegas, Nevada",restaurants,5.0,4.5
High quality korean bbq!,"If you are looking for the best quality of meat, this is the best place for you! Service is great. Ambiance is perfect! Good place for family size, Sunday lunch, or dinner. Great experience, all the staff member are approachable and helpful! I highly recommend it for all the meat lovers out there. Great selections of meat such as the beef tongue as one of my favorite! What can I say? It melts in your mouth like butter! Thank you 8oz for serving great meals everytime!",June 2019,8 ounce Korean Steak House,https://www.tripadvisor.com/Restaurant_Review-g45963-d12824453-Reviews-8_ounce_Korean_Steak_House-Las_Vegas_Nevada.html,"Las Vegas, Nevada",restaurants,5.0,4.5
Authentic Thai restaurant!!!,This is the best and authentic thai restaurant in town! We almost come here every week to get our favorite beef pad thai and thai tea! This is a family owned thai restaurant and everybody is nice and accommodating. Their papaya salad is also a must try!,August 2019,Thai Chili,https://www.tripadvisor.com/Restaurant_Review-g45953-d2555996-Reviews-Thai_Chili-Henderson_Nevada.html,"Henderson, Nevada",restaurants,5.0,4.5
For all the UNI lovers!!! It’s a must stop while in San Diego!,"Went here for my birthday to eat the live uni, and I did not regret coming here!!! The best and fresh uni you can find in San Diego! Most recommended for uni lovers!",February 2019,Ironside Fish & Oyster,https://www.tripadvisor.com/Restaurant_Review-g60750-d6664394-Reviews-Ironside_Fish_Oyster-San_Diego_California.html,"San Diego, California",restaurants,5.0,4.5
The BEST pitaya/acai bowl I have ever had!!!,"I got the pitaya bowl (dragonfruit), and this is by far the best bowl I have ever tried! There are a lot of toppings to choose from to customize your perfect bowl! It’s worth the drive when you’re in San Diego. It’s one of a kind!",February 2019,Northside Shack,https://www.tripadvisor.com/Restaurant_Review-g60750-d5097486-Reviews-Northside_Shack-San_Diego_California.html,"San Diego, California",restaurants,5.0,5.0
Exceptional stay and service!,"Our entire stay here was incredible! From the hotel staff, room service and the room itself was superb! Very clean and spacious room and super comfy bed. Additionally, curtains, lights and music in the room can be operated through Alexa. :) We also had in-room breakfast, and the food and service was great! They are very generous when providing toiletries and hygiene kits. Definitely a 5 star hotel!

**I love the signature scent of the entire hotel!!!",July 2019,Wynn Las Vegas,https://www.tripadvisor.com/Hotel_Review-g45963-d503598-Reviews-Wynn_Las_Vegas-Las_Vegas_Nevada.html,"Las Vegas, Nevada",hotels,5.0,4.5
The ONLY AUTHENTIC shabu shabu and sukiyaki in Vegas!!!,"I have been coming here since 2011, and the food never fails to satisfy! They have the authentic sukiyaki and shabu shabu, and they provide excellent service to customers. They also have quality meat! Arigatou gozaimasu!",October 2019,Shabu Shabu Paradise,https://www.tripadvisor.com/Restaurant_Review-g45953-d932187-Reviews-Shabu_Shabu_Paradise-Henderson_Nevada.html,"Henderson, Nevada",restaurants,5.0,4.5
The MOST HIGHLY recommended tour guide of Santorini!!!,"This is the company who helped us get know everything about Santorini! Special mention to Elizabeth, who has been very patient, kind, hospitable, sweet and most of all, very down-to-earth person, that made our Santorini holiday a very memorable one! If it was not because of her, our days in Santorini will not be impeccable. She provided history of all the places went to, took us to perfect places for photos, and gave us opportunity to eat traditional homemade local organic greek products and wine tasting! We were very luck to have her as our tour guide! She deserves a 5 stars! Thank you, Elizabeth for everything! And thanks to our driver Spiro as well for patiently driving us around the island!

**If you want to have a fun tour and fulfilling experience while in Santorini, Elizabeth is the right one! She is really fun to be with, and we had a lot of happy moments with her! No dull moments and it is worth every penny! She is indeed credible and you will not regret choosing her as your tour guide!!!!

XoXo, Abi :)",September 2019,"Private Tours, Group Tours, Wine Tours, Hiking",https://www.tripadvisor.com/AttractionProductReview-g189433-d19147292-Private_Tours_Group_Tours_Wine_Tours_Hiking-Santorini_Cyclades_South_Aegean.html,"Santorini, Greece",activities,5.0,5.0
