title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Amazing energy and very informative,"Energetic, creative, fun walking tours! highly recommended for any guided walking tour around the entire area. Very informative and educational. Extra points for spending 2020-2021 providing free online tours via FB, and updates/presentations when the city was closed. Dedicated to their customers -cant wait to follow them in person around Barcelona!!",May 2021,Barcelola Tours,https://www.tripadvisor.com/Attraction_Review-g187497-d15047154-Reviews-Barcelola_Tours-Barcelona_Catalonia.html,"Barcelona, Spain",attractions,5.0,5.0
Disappointing,"This is my sixth visit or so. All previous visits were tasty and fun.
This time ordered the special dish (beef marinated in silan -date honey)
Took forever to get the dish (we were not told it woll take longer than others), and there was nothing special except overly sweet fried onions on top. Meat was grainy and not soft. Bread was overly crusty. We were two people and left three quarters of the dish. No one asked why (even though we were sitting on the ""bar"". We had to *ask* for a second knife, and a *clean* fork.
No service at all.
Not adding a photo as tripadvisor does not add points for photos despite advertising so.",March 2020,Ishtabach,https://www.tripadvisor.com/Restaurant_Review-g293983-d8440025-Reviews-Ishtabach-Jerusalem_Jerusalem_District.html,"Jerusalem, Israel",restaurants,2.0,4.5
Perfect street food,"For steet food it hits the spot. Great meat. Lovely presentation. A couple of bar seats. Central location in the market. Will return for sure.
Not adding photos as credit not given anyways....",March 2020,Knaf,https://www.tripadvisor.com/Restaurant_Review-g293983-d16719204-Reviews-Knaf-Jerusalem_Jerusalem_District.html,"Jerusalem, Israel",restaurants,5.0,5.0
"Clean, ontime","What else would you need on a flight? Clean chairs and bathroom, accurate take off and landing, efficient crew.
Oh, and available seats to spread out.",January 2020,Israir,https://www.tripadvisor.com/Airline_Review-d10816883-Reviews-Israir,World,flights,4.0,3.0
The idea is exciting but it is quite simple,The knowledge and idea of the fact that we walk around historical ruins is exciting itself. But the site is quite bland. It is cool at night to see the juxtaposition of it alongside the contemporary tourists sounds and restaurants.,January 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.5
Historical monumental,Cant be in Athens for the first time and not see the Acropolis. Apparently one can take a taxi to the top somehow -i wish i knew it. Exhausted myself climbing but took time to stop and enjoy each level. Amazing views. Outstanding artifacts.,January 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Stay away,"Violated basic trust between hotel guests. Gave my room to a new guest while all my belongings including cloths, passport, money, everything still in the room. I was due to check out the flowing day.
Positive : great location, reasonably priced.",January 2020,Arethusa Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d250577-Reviews-Arethusa_Hotel-Athens_Attica.html,"Athens, Greece",hotels,1.0,3.5
Huge impressive museum,Huge museum displaying artifacts found during the many excavations up on the Acropolis hill. Very spacious and large galleries. A bit hard to read the labels -one must bend too low. For some reason the evaluators do not stop at each floor and so getting around especially after hours of climbing the actual Acropolis is exhausting. I will have to return one day. Got only a peek.,January 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
A must. Informative and interesting.,"Very important historical museum telling the rich story of the jewish community thought out the ages in the various sections of Greece. Includes costumes, religious artifacts, documents, films and more. Such an extensive rich proud history.",January 2020,The Jewish Museum of Greece,https://www.tripadvisor.com/Attraction_Review-g189400-d242834-Reviews-The_Jewish_Museum_of_Greece-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Informative and educational,Small galleries with a lot of items shedding light on history. Heartwarming to see many school kids being educated. Found myself smiling at a stature thousands years old reflecting the same photo i took of myself with a coffee cup that day.,January 2020,Museum of Cycladic Art,https://www.tripadvisor.com/Attraction_Review-g189400-d198712-Reviews-Museum_of_Cycladic_Art-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
