title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Truly scrumptious,I found the eatery by chance and selected dishes based on descriptions. So very pleased with quality of food. Portions were large and I have enough left for 2 more meals. Will definitely order from them again. I used them in lockdown and food was well packed and delivered well via Just Eat.,March 2021,Ugarit,https://www.tripadvisor.com/Restaurant_Review-g190748-d10724926-Reviews-Ugarit-Huddersfield_West_Yorkshire_England.html,"Huddersfield, United Kingdom",restaurants,5.0,4.5
Excellent value Sunday Roast,Have discovered this place during the CoVid lockdown and have visited several times since. Have used their Sunday lunch takeaway a couple of times and it’s truly scrumptious. Hence the review. Comes v well packed and can be easily reheated at home. Very generous portions too. Will return well many more times. The coffee shop is part of a larger business with a v large car park.,March 2021,Bolster Moor Coffee Shop,https://www.tripadvisor.com/Restaurant_Review-g190748-d2552396-Reviews-Bolster_Moor_Coffee_Shop-Huddersfield_West_Yorkshire_England.html,"Huddersfield, United Kingdom",restaurants,5.0,4.5
Huge portions oozing quality,"So impressed with the quality and portion sizes of takeaways. I live 15 min drive away and the food is well packed and remains warm. I have a good appetite but am almost full after eating half their Christmas sandwich or their massive Christmas Yorkshire pudding wrap with all the trimmings. Their chunky chips are superb. Today I requested salad instead of chips with my sausage, bacon, Brie and cranberry panini and the salad was beautifully packed in a large box. Was surprised to find a generous amount of coleslaw too. Cannot recommend this place enough. I have always pre-ordered but still wait about 5-10 mins whilst my food is freshly packed. I get priority in the queue. Their huge and delicious wedge of Yorkshire curd tart is recommended too. Excellent value for me. Travelling there is a good excuse to take my car for a run when it remains on my drive these days during CoVid.",December 2020,Bolster Moor Coffee Shop,https://www.tripadvisor.com/Restaurant_Review-g190748-d2552396-Reviews-Bolster_Moor_Coffee_Shop-Huddersfield_West_Yorkshire_England.html,"Huddersfield, United Kingdom",restaurants,5.0,4.5
Very disappointed is putting it politely,Just ordered their bourbon burger via Uber Eats. Burger was v dry and the deep fried bacon on the burger was horrible. Hand cut chips were v oily. I will not use their offerings again.,April 2020,The Parish Huddersfield,https://www.tripadvisor.com/Restaurant_Review-g190748-d7914386-Reviews-The_Parish_Huddersfield-Huddersfield_West_Yorkshire_England.html,"Huddersfield, United Kingdom",restaurants,1.0,4.5
Excellent area to pick up good quality souvenirs,Found a street full of excellent quality souvenirs at reasonable prices. Much better selection than run of the mill standard souvenirs sold in other Greek shops. Well connected by many kinds of public transport. Good quality and reasonably priced hotels and restaurants in the area too. How I wish I had discovered this place sooner.,March 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Excellent value for money,Ideally situated on a corner of main road that links Hadrian’s gate to Syngrou-Fix metro. In fact it is closer to Acropoli metro which is not on the main road. Had pork gyro which was well packed in aluminium foil lined bag. Was cheap and substantial for a meal.,March 2020,Meat Me ~ Food Corner ~,https://www.tripadvisor.com/Restaurant_Review-g189400-d19970214-Reviews-Meat_Me_Food_Corner-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Excellent food and service.,"Excellent food and service. They serve Chicken and pork souvlaki, Greek and other salads and cubed pieces of chicken or pork freshly grilled on a BBQ. Enjoyed my chicken soulavki so much that I ordered a second one even though I was full. Wish I had found the place sooner. It is situated v close to the exit of the Acropoli metro station. They have chairs and tables outside to sit under cover but thanks to the corona virus and Athens closing all tourist attractions they had closed their outdoor cooking area. Will definitely return when I come to this area again on a future trip to Athens",March 2020,Athina Souvlaki,https://www.tripadvisor.com/Restaurant_Review-g189400-d13195377-Reviews-Athina_Souvlaki-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Part of the Acropolis visit,You must go and visit the Acropolis museum with a guide to make your visit more meaningful. Else it is just ruins.,March 2020,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Beautiful,Was lucky to have had the commentary of a very informative guide and an earlier visit to the Acropolis museum to make the visit more meaningful. Would strongly recommend a half day sightseeing tour with museum and help of guide to make your trip to this place more interesting,March 2020,Erechtheion,https://www.tripadvisor.com/Attraction_Review-g189400-d246656-Reviews-Erechtheion-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Fabulous,"No visitor to Athens can go visit the top of this peak. Acropolis is the highest point on this hill and has the Pantheron, temple of Nike and other historical sites. Had the benefit of a tour guide that made it so much more interesting",March 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
