title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Safe neighbourhood,"Follow Rozengrct, and you are rewarded with a chilled-out neighbourhood with cheap gym facilities, ex-pat craft shops and nice sidewalk canals, with lots of young friendly people.

On the negative side the hotels are overpriced, as most in the center - so stay more towards vondell park. At least this area is safe from muggers.",December 2019,The Jordaan,https://www.tripadvisor.com/Attraction_Review-g188590-d190575-Reviews-The_Jordaan-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",attractions,3.0,4.5
Very popular cannibis cafe,"The atmosphere at the Bulldog Leidseplein is unforgettable. Always young, heaving and atmospheric, usually a lot of tourists's from UK drinking and smoking like the good old days! I've been to Amsterdam 5/6 times and each time I have a good time.

Since I've been old enough to smoke drugs, I come to the bulldog. Last time I brought a few Hash Moroccan pre-rolled! They were wasy to smoke and I smoked outside, will visit again in the future, but there's much more to experience don't waste your visit here put it that way ;P the world is a big place",December 2019,The Bulldog Ex-Police Station,https://www.tripadvisor.com/Attraction_Review-g188590-d10151968-Reviews-The_Bulldog_Ex_Police_Station-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",attractions,3.0,4.0
Best beach in the world!,Certain you won't find a better beach in Europe! Turkeys med coast is a msut visit once in your life,November 2019,Blue Lagoon,https://www.tripadvisor.com/Attraction_Review-g312737-d12834332-Reviews-Blue_Lagoon-Oludeniz_Mugla_Province_Turkish_Aegean_Coast.html,"Oludeniz, Turkey",attractions,5.0,4.0
My first experience of a Resort! Loved every minute!,"5 star rating! Absolutely brilliant family resort in a beautiful town on the Aegean coast!

Both the Hotel and Location! Just incredible!! - Child-friendly pools, free drinks all day and night, wonderfully cooked food, entertainment, friendly staff, and locals, Activities are the best! - Kayaking, Hand Gliding, The best beaches in the world!, Quad biking in ghost towns!

A great break, the lovely local town, cheap! They even let me eat with my family as I stayed outside the resort, but i had to pay to have dinner there and sit with my parents!",November 2019,Club Belcekiz Beach Hotel,https://www.tripadvisor.com/Hotel_Review-g312737-d311341-Reviews-Club_Belcekiz_Beach_Hotel-Oludeniz_Mugla_Province_Turkish_Aegean_Coast.html,"Oludeniz, Turkey",hotels,5.0,4.5
Perfectly charming stay - but people stay here to be close tot he airport lol !,"The staff very friendly and attractive, food and bar available, airport transfers free of charge also! Perfect!

Might I add, Hungarian comedy shows were very funny! Despite watching them on a very old TV! which you can ignore if your only staying for one night!

It's an adventure getting to this place from the veces ( nearby train station ) walking through the 'charmed shackled' suburban dwellings - before you reach the Hotel! lol",November 2019,Airport Hotel Budapest,https://www.tripadvisor.com/Hotel_Review-g1077276-d1108340-Reviews-Airport_Hotel_Budapest-Vecses_Pest_County_Central_Hungary.html,"Vecses, Hungary",hotels,4.0,3.5
Great Double room - Maybe the best in Athens,"I was not disappointed with this room - It was the most comfortable I have found in Athens, but not the cheapest! ... The breakfast was the best, very hot and plentiful and better than the other 3 I found on my travels.

I made the trouble of learning the local language that day and found myself having a great time! During my stay, there was a Jevoha's witness conference and the lobby was filled with very nice people.

Also, the other building next door has a swimming pool on the roof, but when I visited it was totally packed with people, it's more of a nice to have feature... because it didn't look very deep! but I can imagine on a sunny day it's perfect to sit outside on the balcony and have a drink from the bar by the pool! Perfect for families, maybe a solo traveller could find somewhere more student-focused",November 2019,Wyndham Athens Residence,https://www.tripadvisor.com/Hotel_Review-g189400-d13949988-Reviews-Wyndham_Athens_Residence-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
Wonderful insight into Netherlands amongst the Sins of the Dam!,"The Jewish quarter and Anne franks are Amsterdam cities saving grace. The sensitivity and quality of the tour give you an idea of the real Netherlands.

I purposely walked further afield to see the real people of the country and was pleasantly surprised with the normality, ensure you see the museum, and be sure to leave the inner city and the sins of the city!",November 2019,Amsterdam's Jewish Quarter Small-Group Walking Tour,https://www.tripadvisor.com/AttractionProductReview-g188590-d12112403-Amsterdam_s_Jewish_Quarter_Small_Group_Walking_Tour-Amsterdam_North_Holland_Provin.html,"Amsterdam, The Netherlands",activities,4.0,4.5
"Desperate to avoid the flying pig, i stumbled into this overpriced gem!","For some unknown reason - My school and college, my friend's birthday choices have all resulted in me visiting the dam! So, I decided to backpack here solo backpacking and had a totally different experience!

It is better than the flying pig and the other overpriced, out-dated, and terrible rooms in Amsterdam! but the value is just overly inflated!",November 2019,Hotel Cordial,https://www.tripadvisor.com/Hotel_Review-g188590-d232320-Reviews-Hotel_Cordial-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",hotels,3.0,3.0
This is in the redlight district and should only be used in emergencies!,"I have stayed here 3 times, once on a birthday weekend, once on a passing visit and again last year!

The area is terrible, your surrounded by basic brits! everyone is either on a stag do, come to sleep with prostitutes, or to smoke weed in one of the many cafes! This is not the real holland or Netherlands and is basically a circus for students on gap years!

Each time I stayed here was because my friends had already booked it and I was too drunk to notice the state of the place ! shame on me",November 2019,Flying Pig Uptown,https://www.tripadvisor.com/Hotel_Review-g188590-d236050-Reviews-Flying_Pig_Uptown-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",hotels,2.0,4.0
Good location and does not look like the pictures!,"Accommodation in Amsterdam is always difficult! You either have overpriced rooms of the low quality of trashy backpacking rooms in the center! This was overpriced and I have learned my lesson on my 5th visit to Amsterdam!

Better to stay near Vondel park",November 2019,Hotel La Belle Vue,https://www.tripadvisor.com/Hotel_Review-g188590-d8115687-Reviews-Hotel_La_Belle_Vue-Amsterdam_North_Holland_Province.html,"Amsterdam, The Netherlands",hotels,3.0,2.5
