title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
No Good,"Went there on a recommendation from a friend, who said in the past (eight years ago) was good. It was anything but good! We ordered 1 kg of lamb chops, which were much less than a kilo, closer to 3/4 of a kilo. They were not cooked, so we had to send them back. Second time around they were reasonably cooked. We ordered french fries which were limp and cold. We ordered fried zucchini and eggplant. The zucchini was drenched in oil and tasted horrible. The egg plant was decent but also drenched in oil. The famous “tzatziki” did not have any cucumber and was loaded with garlic and plain yogurt!
We paid €75 for all of the above including a kilo of wine!
Avoid it at all costs, not worth it at all.",December 2019,Elaionas Taverna,https://www.tripadvisor.com/Restaurant_Review-g562631-d3895596-Reviews-Elaionas_Taverna-Paiania_East_Attica_Region_Attica.html,"Paiania, Greece",restaurants,1.0,4.0
Not worth it,"A chain, where some of their stores have already closed. Their chocolates are tasteless and over priced.",October 2019,Max Perry Handmade Chocolates Agias Paraskevis,https://www.tripadvisor.com/Restaurant_Review-g1191893-d19090925-Reviews-Max_Perry_Handmade_Chocolates_Agias_Paraskevis-Agia_Paraskevi_Attica.html,"Agia Paraskevi, Greece",restaurants,2.0,2.5
Decent,Decent and tasty food at a very affordable price. A tavern offering grilled good as well as Greek dishes.,October 2019,Gefsis,https://www.tripadvisor.com/Restaurant_Review-g1191893-d14079189-Reviews-Gefsis-Agia_Paraskevi_Attica.html,"Agia Paraskevi, Greece",restaurants,3.0,4.0
Service ...,Nice outdoor cafe with the poorest service. Do not accept credit cards. Allow illegal smoking indoors.,October 2019,Sfina,https://www.tripadvisor.com/Restaurant_Review-g1191893-d15218630-Reviews-Sfina-Agia_Paraskevi_Attica.html,"Agia Paraskevi, Greece",restaurants,2.0,3.5
Poor!,"Not worth you stopping by. Smoke reeks from every corner. Coffees and desserts overpriced. Very low-lighting due to ... lights not being lit. ...""Conserving energy...""!!",October 2019,Cafe 12 Lounge Bar,https://www.tripadvisor.com/Restaurant_Review-g1191893-d17452006-Reviews-Cafe_12_Lounge_Bar-Agia_Paraskevi_Attica.html,"Agia Paraskevi, Greece",restaurants,1.0,4.5
Terrible!,Owner is a standoffish Italian who serves you according to his whim. Expect long delays and running out of pizza...! Food is WAY-overpriced!,October 2019,Naninelli,https://www.tripadvisor.com/Restaurant_Review-g189400-d5233972-Reviews-Naninelli-Athens_Attica.html,"Athens, Greece",restaurants,1.0,3.0
Good!,Food is not bad at all! Their souvlakis are hearty and very tasty. They have come up with some of their own interesting variations.,October 2019,Tsi Tsi Agias Paraskevis,https://www.tripadvisor.com/Restaurant_Review-g1191893-d7155856-Reviews-Tsi_Tsi_Agias_Paraskevis-Agia_Paraskevi_Attica.html,"Agia Paraskevi, Greece",restaurants,4.0,4.0
Deli,You can find mostly exotic meats and cheeses although ti does cater to other local foods as well. Folks are very friendly and helpful.,October 2019,Pantopolio Pandaisia,https://www.tripadvisor.com/Restaurant_Review-g1191893-d15191502-Reviews-Pantopolio_Pandaisia-Agia_Paraskevi_Attica.html,"Agia Paraskevi, Greece",restaurants,3.0,4.5
Good,"Good fast-food burger. Portions are hearty. Food is tasty with a slight Greek flair on the burger (add a spice) which is not bad,",October 2019,BlueField Burger,https://www.tripadvisor.com/Restaurant_Review-g1191893-d3709093-Reviews-BlueField_Burger-Agia_Paraskevi_Attica.html,"Agia Paraskevi, Greece",restaurants,3.0,2.0
Exquisite building,Exquisite building that stands out in a country with such a different tradition in architecture. Inside was a typical modern library.,August 2019,Qatar National Library,https://www.tripadvisor.com/Attraction_Review-g294009-d13119820-Reviews-Qatar_National_Library-Doha.html,"Doha, Qatar",attractions,4.0,5.0
