title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Lovely shops,Plaka is the place to be for shopping in Athens. Many souvenir shops with variable quality souvenirs but overall reasonable quality.,August 2018,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Stunning,The Acropolis is stunning- go early to avoid the crowds and the heat. Make sure you walk al the way around it and view it in its full glory!,August 2018,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Worth the visit,Very glad we took the time out to walk around the Parthenon -it is fascinating to see the intricacies and skill that was around BC,August 2018,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Good to visit,It is worth visiting the museum but have to dodge the tour groups as they stand right in front of all the exhibits making it difficult to read the history and information on them.,August 2018,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Fantastic food,The food is fantastic and worth it for a nice meal which is a little more expensive. Great wine list and wonderful views.,August 2018,The Zillers,https://www.tripadvisor.com/Restaurant_Review-g189400-d10304175-Reviews-The_Zillers-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
Wonderful hotel in a lovely neighbourhood,"The hotel is stunning, the rooms are very small however but tastefully decorated. The views of the Acropolis are stunning. Breakfast is wonderful and the restaurant meals are delicious too (but a little more pricey than elsewhere but sort( it for a nice meal). The hotel is located very conveniently for all the major attractions and shopping so if I visit Athens again I will be sure to stay here again.",August 2018,The Zillers Boutique Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d553893-Reviews-The_Zillers_Boutique_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
"Love,y authentic food","Wonderful service, great food at a reasonable price and can watch the world go by. If you want to sit outside then you must book in advance and highly recommend it. The moussaka and the stuffed peppers are lovely.",September 2018,Yemeni Taverna,https://www.tripadvisor.com/Restaurant_Review-g642170-d1907068-Reviews-Yemeni_Taverna-Naoussa_Paros_Cyclades_South_Aegean.html,"Paros, Greece",restaurants,4.0,4.5
Great value for money,The food is fantastic and the trip was great value. The boat was older but still comfortable and took us to beautiful spots where the water was clear and the scenery spectacular. Lovely to have the Greek live music played on the return. Well worth the money!,September 2018,Regaki Boat Trips,https://www.tripadvisor.com/Attraction_Review-g642171-d7092575-Reviews-Regaki_Boat_Trips-Parikia_Paros_Cyclades_South_Aegean.html,"Paros, Greece",attractions,4.0,5.0
Food is excellent but felt like we were rush d,The food is fantastic and service great only thing is that they were packing our table up before we finished our wine. Felt like we were rushed and couldn’t enjoy the relaxed experience,August 2018,Barbarossa,https://www.tripadvisor.com/Restaurant_Review-g642170-d1161904-Reviews-Barbarossa-Naoussa_Paros_Cyclades_South_Aegean.html,"Paros, Greece",restaurants,4.0,3.5
Beautiful fishing port,"Beautiful fishing port with lovely restaurants and bars. Walk through the cute whitewashed buildings on clean streets, enjoy a cocktail or a meal whilst watching the boats in the port.",August 2018,Old Port of Naoussa,https://www.tripadvisor.com/Attraction_Review-g642170-d6999082-Reviews-Old_Port_of_Naoussa-Naoussa_Paros_Cyclades_South_Aegean.html,"Paros, Greece",attractions,5.0,4.5
