title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Delicious and generous portions,"Delicious and generous portions for takeaway, looking forward to visiting the refurbished garden when we can",January 2021,The White Horse,https://www.tripadvisor.com/Restaurant_Review-g227132-d2561868-Reviews-The_White_Horse-Wokingham_Berkshire_England.html,"Wokingham, United Kingdom",restaurants,5.0,4.5
Race on the track!,"We did a couple of laps of the stadium, one around the top row of seats and then jogging a lap, could have done some races but didn’t fancy my chances against son.,",October 2020,Panathenaic Stadium,https://www.tripadvisor.com/Attraction_Review-g189400-d245991-Reviews-Panathenaic_Stadium-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Southern entrance,"The most amazing building site in the world, wandering around the ancient ruins whilst workers carry on their rebuilding. I do recommend entering or leaving from the southern entrance so that you don’t miss all the relics on the south slopes. Try to come on the 28th October when entrance is free",October 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great architecture,The building is fabulous and exhibits fascinating particularly enjoyed the top floor and the excavations beneath.,October 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Ideal base,"There is so much to do from the front door, wether to pop over the road to the couple of cool bars, or stroll up to the hill of muses with the best evening views of the acropolis, or to pop around the corner to the plaka for a host of great value restaurants. The hotel is very comfy with a homely lounge area offering complimentary afternoon tea, and a great dining area. Hope to come back again at a better time.",October 2020,Herodion Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d228864-Reviews-Herodion_Hotel-Athens_Attica.html,"Athens, Greece",hotels,5.0,4.5
Went here for a couple of,"Went here for a couple of nights and particularly enjoyed the mixed grill for 2 which was enough for 3!
Lovely and warm with outside heaters even though it was pouring down on the second nice, lovely touch being given a pot of yoghurt for pudding, on the second night we didn’t feel like it do they gave us ouzo instead.",October 2020,Arcadia Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d1501262-Reviews-Arcadia_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Delicious meal in stunning,"Delicious meal in stunning location, sat under the trees as a hot day, huge portion of tasty bread worth paying an extra 4 euros for the tsasiki , very Greek with attentive waiters. Went for the beef patty with feta and tomatoes, got 2 delicious burgers with rice and chips for 9 euros. Highly recommend.",October 2020,Taverna Acropoli,https://www.tripadvisor.com/Restaurant_Review-g189400-d2463096-Reviews-Taverna_Acropoli-Athens_Attica.html,"Athens, Greece",restaurants,5.0,3.5
Still great views,"Whilst not the most friendly or best value, it is still a wonderful collection of rooms and deckings to see the city from especially if you time your visit at sunset.",October 2020,Sky Bar,https://www.tripadvisor.com/Restaurant_Review-g189400-d15060363-Reviews-Sky_Bar-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
Wonderful place,This little hill is really rewarding to climb with fabulous views in all directions whilst meandering around a maze of paths and the odd bit of history dotted around. Also called the hill of Muses.,October 2020,Philopappos Hill,https://www.tripadvisor.com/Attraction_Review-g189400-d523835-Reviews-Philopappos_Hill-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Restrictions,Wonderful feature but currently it has restricted access and unable to sit by the fountain as normal,August 2020,Trevi Fountain,https://www.tripadvisor.com/Attraction_Review-g187791-d190131-Reviews-Trevi_Fountain-Rome_Lazio.html,"Rome, Italy",attractions,4.0,4.5
We sat outside with a view,"We sat outside with a view of the coliseum, delicious anchovies for starter and most entertaining staff, creating a most enjoyable evening,",August 2020,i Clementini,https://www.tripadvisor.com/Restaurant_Review-g187791-d1789073-Reviews-I_Clementini-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.5
Amazing setting,"Spent 4 nights here late August sunny 30 every day, wonderful staff, especially the pool guy! Stunning views from pool, due to restrictions allowed a 2 hr slot a day to be fair to everyone. Breakfast restricted a bit but still really tasty. Buses 85 87 51 and tram 3 all stop right outside hotel, plenty of good value local restaurants. Taxi to Ciampino 30 euros",August 2020,Mercure Rome Colosseum Centre,https://www.tripadvisor.com/Hotel_Review-g187791-d228939-Reviews-Mercure_Rome_Colosseum_Centre-Rome_Lazio.html,"Rome, Italy",hotels,5.0,4.0
Fantastic coffee try the latte,Fantastic coffee try the latte and amazing value considering it’s location. Ideal for a quick stop off.,August 2020,Cantiani,https://www.tripadvisor.com/Restaurant_Review-g187791-d2299299-Reviews-Cantiani-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,3.0
Wonderful atmosphere with,"Wonderful atmosphere with loads of locals, delicious food at a great price, as good indoors as out as the decor is of a street. Litre of drinkable house red for under 10 euros !",August 2020,Li Rioni,https://www.tripadvisor.com/Restaurant_Review-g187791-d1901134-Reviews-Li_Rioni-Rome_Lazio.html,"Rome, Italy",restaurants,5.0,4.5
Enjoyable continental experience,"Enjoyable continental experience with tapas on the menu, pick carefully and you will have a great meal, preferably sitting outside on the terrace .",August 2020,Fuego,https://www.tripadvisor.com/Restaurant_Review-g227124-d12878015-Reviews-Fuego-Bracknell_Berkshire_England.html,"Bracknell, United Kingdom",restaurants,4.0,4.0
Fabulous setting with good,"Fabulous setting with good service, be ready for very well done bacon and avoid the breakfast tea bag , which was disgusting, latte a much better bet.",August 2020,Coppa Club - Sonning-on-Thames,https://www.tripadvisor.com/Restaurant_Review-g528805-d8528726-Reviews-Coppa_Club_Sonning_on_Thames-Sonning_on_Thames_Berkshire_England.html,"Sonning on Thames, United Kingdom",restaurants,3.0,3.5
Popped in as ola del mar was,"Popped in as ola del mar was closed on a Monday, and I think we just made the wrong choices. I think that it’s a paella specialist but it has to be for 2. Pleasant enough otherwise.",July 2020,Restaurante Club Náutico Portixol,https://www.tripadvisor.com/Restaurant_Review-g187463-d5498806-Reviews-Restaurante_Club_Nautico_Portixol-Palma_de_Mallorca_Majorca_Balearic_Islands.html,"Majorca, Spain",restaurants,3.0,3.0
Charming restaurant who give,"Charming restaurant who give a great welcome, especially the Sicilian waiter. Decent food for a pleasant supper.",July 2020,Seamill,https://www.tripadvisor.com/Restaurant_Review-g187463-d17782239-Reviews-Seamill-Palma_de_Mallorca_Majorca_Balearic_Islands.html,"Majorca, Spain",restaurants,4.0,4.5
"Very friendly welcome, delicious","Very friendly welcome, delicious tapas, great value for such a central yet well hidden away restaurant. Very Spanish",July 2020,La Botana,https://www.tripadvisor.com/Restaurant_Review-g187463-d7077158-Reviews-La_Botana-Palma_de_Mallorca_Majorca_Balearic_Islands.html,"Majorca, Spain",restaurants,5.0,4.5
