title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Beautiful Palace,It was a lovely day out taking the tube from Center of the city. Beautiful place and good audio explanation. Try to book your ticket before you get there so you know your entry time for the Palace. Don't carry big backpack or otherwise be prepared to queue to hand it in for safe keeping.,July 2019,Schönbrunn Palace,https://www.tripadvisor.com/Attraction_Review-g190454-d194165-Reviews-Schonbrunn_Palace-Vienna.html,"Vienna, Austria",attractions,4.0,4.5
Good all round,"Good all round including the bill! We were lucky to have the table booked 30 minutes before hand on a Wednesday evening; Lovely food; service is ok, nothing extraordinary though. It's pricey for what it is, in my opinion.",July 2019,ef16 Restaurant,https://www.tripadvisor.com/Restaurant_Review-g190454-d714222-Reviews-Ef16_Restaurant-Vienna.html,"Vienna, Austria",restaurants,4.0,4.5
Friendly and knowledgeable,"By reaching the railway station, we found no official information to explain how we can tour the palaces located in the mountain! Bruno approached us explained ALL options till I asked what he can offer, no hard sale!! The three of use decided to have his service and that is the best decision! He is knowledgeable about the region, passionate about his work, courteous and keen to help! Having spent the day with him, he dropped us in a local resturant at our request, parked the car, walked us to the resturant, explained all the details about the food, how to get the train station to return to Lisbon etc. etc. Nothing was too much trouble! He gave us a very pleasant day! Highly recommended!",February 2019,Waving Portugal,https://www.tripadvisor.com/Attraction_Review-g189154-d15843773-Reviews-Waving_Portugal-Cascais_Lisbon_District_Central_Portugal.html,"Cascais, Portugal",attractions,5.0,5.0
A good hotel,"This is a good hotel with good facilities and friendly staff. Breakfast is good. The location is convenient for tube and taxi ride to Plaka etc. the Center only costs €5. I recommend to try and Ancient Greek Massage with Maria here. Also the roof top is a must! The resturant opposite of the hotel Alexandra the Great is also a must. All in all, it's very good. By the way, taxi from airport to the hotel is €44 which is fixed price.",July 2018,Wyndham Grand Athens,https://www.tripadvisor.com/Hotel_Review-g189400-d10961869-Reviews-Wyndham_Grand_Athens-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.0
Best museum,"This is the best museum we have visited by its design, displays, space, view and entry fee! Wonderful experience",July 2018,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Wonderful food,"Wonderful food, friendly staff, artistic display of food! It's located the opposite of our hotel so it became our regular place to visit while we were here!",July 2018,Alexander the Great Greek Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d1076442-Reviews-Alexander_the_Great_Greek_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
The beginning of western civilisation!,"It was great to be here, finally! We had a great guide to explain the history in details and was so beautiful to see it all in person!",July 2018,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Great film in a great setting,Following a local friend’s recommendation we went to the cinema. Both my husband and daughter had never been to an outdoor cinema. It was great experience with the setting!,July 2018,Cine Paris,https://www.tripadvisor.com/Attraction_Review-g189400-d3194933-Reviews-Cine_Paris-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Lovely!,They treated Coffee with love and professional manners! Good written material about what they do and staff are knowledgeable what they offer too! Tested the best coffee there.,August 2017,Santo Grao,https://www.tripadvisor.com/Restaurant_Review-g303631-d1099562-Reviews-Santo_Grao-Sao_Paulo_State_of_Sao_Paulo.html,"Sao Paulo, SP",restaurants,5.0,4.5
Caring hotel,"Very good location, facility and friendly staff. My husband was unwell and they got out of their way to help by bringing tea to the room, sending lovely card etc. Staff at the reception gave good description of what the local shops are so we were very impressed!",August 2017,InterContinental Sao Paulo,https://www.tripadvisor.com/Hotel_Review-g303631-d324517-Reviews-InterContinental_Sao_Paulo-Sao_Paulo_State_of_Sao_Paulo.html,"Sao Paulo, SP",hotels,5.0,4.5
