title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Anglo Saxons to Christianity !,"A lovely church with such a great history. There is a splendid statue of St Aiden in the grounds. Lovely views of the castle ( which was closed during our visit to island); however Holy Island is well worth a visit, especially having had to wait for the tide to abate over the causeway to gain access to Lindisfarne.",August 2020,The Parish Church of Saint Mary the Virgin,https://www.tripadvisor.com/Attraction_Review-g504044-d6694457-Reviews-The_Parish_Church_of_Saint_Mary_the_Virgin-Holy_Island_Northumberland_England.html,"Holy Island, United Kingdom",attractions,5.0,4.5
Worth the hike up to the fort.,"Worth the hike up to the fort, interesting place to visit with majestic panoramic views of the surrounding countryside. Amazing to think how the fort has lasted over the years. A great place to visit if interested to see how the fort was 'set out' back in the days of watching the kilted people try to infiltrate the wall.",August 2020,Housesteads Roman Fort - Hadrian's Wall,https://www.tripadvisor.com/Attraction_Review-g776121-d218373-Reviews-Housesteads_Roman_Fort_Hadrian_s_Wall-Haydon_Bridge_Hexham_Northumberland_England.html,"Haydon Bridge, United Kingdom",attractions,5.0,4.5
A must visit !,"A must visit if in the area, The Castle's 'Kings Hall' has the' WOW' factor. Such magnificent vistas towards the East coast. Walking along the ramparts was interesting, as a one way system was in place due to social distancing being adhered to. I should imagine when all the activities are up and running after the Covid19 restrictions are lifted, it is be a vibrant place to visit.
There was a hand written daily notice in the car-park with information of the next available time to get across the causeway to Holy Island, which was helpful.",August 2020,Bamburgh Castle Entrance Ticket,https://www.tripadvisor.com/AttractionProductReview-g504035-d12719728-Bamburgh_Castle_Entrance_Ticket-Bamburgh_Northumberland_England.html,"Bamburgh, United Kingdom",activities,5.0,4.5
A worthwhile visit.,"This impressive 'created' garden is fabulous, ( I watched the short video film on the making of it). There is something interesting at each turn, the water feature is a show stopper. A must, is a visit to the Poison garden, helped by the knowledge of one the guides. We saw both children and adults alike enjoying all the fun elements of the garden. A must visit if in the area.",August 2020,The Alnwick Garden Admission Ticket,https://www.tripadvisor.com/AttractionProductReview-g504032-d19693863-The_Alnwick_Garden_Admission_Ticket-Alnwick_Northumberland_England.html,"Alnwick, United Kingdom",activities,5.0,4.0
An Inn with plenty of character and local characters.,"We stayed B&B for a week in Aug '20, and although we didn't intend to dine at the Inn each night, however after enjoying our first evening meal so much, we ate there every night during our stay. The Inn is ideally located for all the visitor attractions in the area. The breakfast were scrumptious. The staff are so very friendly and made our stay most enjoyable. The local beers on tap were delicious and the selection of gins extensive. If we're ever in the area again, we'll definitely pop in.",August 2020,Dyke Neuk Inn Ltd,https://www.tripadvisor.com/Restaurant_Review-g504049-d2226122-Reviews-Dyke_Neuk_Inn_Ltd-Morpeth_Northumberland_England.html,"Morpeth, United Kingdom",restaurants,5.0,4.0
A little show !,"There were only four of us in the audience, although it was the first performance of the day...later we saw a coach outside, probably adding to the whole ambience of the theatre. Of course there was the ubiquitous audience participation of dancing at the end ! The music and singing were all quite mesmerising ! The dancers flicking their hair was a lovely, although I did think they must get a head ache after each performance. Probably worth the £7.50....the attractive (traditional) shopping street behind and to the side of the theatre is certainly well worth a visit for authentic Ainu goods.",September 2019,Lake Akan Ainu Theater Icolo,https://www.tripadvisor.com/Attraction_Review-g298147-d15612404-Reviews-Lake_Akan_Ainu_Theater_Icolo-Kushiro_Hokkaido.html,"Kushiro, Japan",attractions,4.0,4.0
Interesting about the Ainu People,"The visit was worth the trip, and the free audio helped us understand the exhibits; however we paid the extra entrance fee to visit the enclosed section and found it to be more about the Sami people of Northern Norway/Sweden/Finland than the Ainu people.
We have family living in northern Norway so that part was wasted on us, however a very visual museum.",September 2019,Hokkaido Museum of Northern Peoples,https://www.tripadvisor.com/Attraction_Review-g651651-d2616322-Reviews-Hokkaido_Museum_of_Northern_Peoples-Abashiri_Hokkaido.html,"Abashiri, Japan",attractions,4.0,4.5
A very blue Pond,"It is only as you come to end of the pond that it gets truly very very 'blue', but it is well worth the walk to the end. A great photo opportunity, I think I have my new screen saver!",September 2019,Shirogane Blue Pond,https://www.tripadvisor.com/Attraction_Review-g1120350-d1815328-Reviews-Shirogane_Blue_Pond-Biei_cho_Kamikawa_gun_Hokkaido.html,"Biei-cho, Japan",attractions,5.0,4.0
A Wonderful Visit.,"We weren't quite sure what to expect from the Gallery, but we ended up spending longer here than we had planned for, the art work is breath-taking / magnificent ! Well worth the entrance fee of 1,040 yen each,",September 2019,Goto Sumio Art Museum,https://www.tripadvisor.com/Attraction_Review-g1120351-d6816931-Reviews-Goto_Sumio_Art_Museum-Kamifurano_cho_Sorachi_gun_Hokkaido.html,"Kamifurano-cho, Japan",attractions,5.0,4.5
Absolutely splendid,"This farm is well worth a visit, the lavender products are very popular...even lavender ice-cream ! The flowers beds are kept in pristine condition and the colours are 'a sight for sore eyes' !",September 2019,Farm Tomita,https://www.tripadvisor.com/Attraction_Review-g1120352-d639649-Reviews-Farm_Tomita-Nakafurano_cho_Sorachi_gun_Hokkaido.html,"Nakafurano-cho, Japan",attractions,5.0,4.5
Made to feel most welcome !,"We stayed here for two nights, it is ideally located for the Cheese Factory, Wine Shop and Tomita Flower Farm, we were the only guests, enabling us to have sole use of the bathroom facilities and the Onsen on the ground floor. If the lodge is full then the Onsen is booked by a time slot system noted on the board outside...mornings it is first come first served. Our room was on the 1st floor (upstairs) The food was exquisite...breakfast and dinners are traditionally Japanese !The hosts Mr Kati and his wife could not have been more friendly and accommodating, We would definitely recommend this lodge. Staying at the lodge would be wonderful for the winter sports season.",September 2019,Northern Star Lodge,https://www.tripadvisor.com/Hotel_Review-g1120352-d7050498-Reviews-Northern_Star_Lodge-Nakafurano_cho_Sorachi_gun_Hokkaido.html,"Nakafurano-cho, Japan",hotels,5.0,4.5
"Wow, What A View !","Well worth a trip to the top floor, we went up in the evening, and the 360 degree was absolutely spectacular, sit back have a beer and enjoy the view...you can even see as far as the ski jump as it is illuminated !",September 2019,JR Tower Hotel Nikko Sapporo,https://www.tripadvisor.com/Hotel_Review-g298560-d302321-Reviews-JR_Tower_Hotel_Nikko_Sapporo-Sapporo_Hokkaido.html,"Sapporo, Japan",hotels,5.0,4.5
The clock Tower,"Interesting iconic building, all the guides speak English and are only too willing to explain fully the need for the clock tower when nobody had wristwatches....Try and be there on the hour, so you can experience the reverberating of the casing as the bell rings!",September 2019,Clock Tower (Tokei-dai),https://www.tripadvisor.com/Attraction_Review-g298560-d319830-Reviews-Clock_Tower_Tokei_dai-Sapporo_Hokkaido.html,"Sapporo, Japan",attractions,5.0,3.5
Wonderful Tatami Accomodation.,"Nothing was too much trouble for the owners of this wonderfully situated small hotel which is ideally placed to watch the glorious sun sets. It's on the coast and we actually saw a bear fishing. We stayed for two nights as many of the main attractions, lakes, waterfalls etc., are close by.",September 2019,Hotel Kifu Club Shiretoko,https://www.tripadvisor.com/Hotel_Review-g1120888-d1500953-Reviews-Hotel_Kifu_Club_Shiretoko-Shari_cho_Shari_gun_Hokkaido.html,"Shari-cho, Japan",hotels,5.0,4.5
Rugby World Cup 2019,"The Dome is a wonderful arena with a great atmosphere. The staff were very polite, friendly and well organised, ensuring the crowds were carefully controlled.",September 2019,Sapporo Dome,https://www.tripadvisor.com/Attraction_Review-g298560-d323954-Reviews-Sapporo_Dome-Sapporo_Hokkaido.html,"Sapporo, Japan",attractions,5.0,4.0
Wonderful Views,"We travelled to the top of the tower on our first evening in Japan, the 360 degree view was fantastic. We enjoyed a beer while taking in the night-time vista.",September 2019,Sapporo JR Tower Observatory T38,https://www.tripadvisor.com/Attraction_Review-g298560-d1737769-Reviews-Sapporo_JR_Tower_Observatory_T38-Sapporo_Hokkaido.html,"Sapporo, Japan",attractions,5.0,4.0
Perfect Holiday Organiser,"We used Hokkaido Treasure Island Travel Company to organise our full two week travel itinerary, beginning with the Rugby World Cup in Sapporo, the driving holiday around the island that followed was extremely well thought out and planned resulting in a superb holiday, Megumi was in touch each day via WhatsApp to ensure everything went according to plan and it did ! I would highly recommend this company.",September 2019,Hokkaido Treasure Island Travel,https://www.tripadvisor.com/Attraction_Review-g298560-d6990061-Reviews-Hokkaido_Treasure_Island_Travel-Sapporo_Hokkaido.html,"Sapporo, Japan",attractions,5.0,5.0
