title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
"Great place for vacation! Great food, frieldly locals, plenty and amazing opportunies for nature exploration!","“People say I make strange choices, but they’re not strange for me. My ""sickness"" is that I’m fascinated by human behavior, by what’s underneath the surface, by the worlds inside people...There are four questions of value in life: What is sacred? Of what is the spirit made? What is worth living for, and what is worth dying for? The answer to each is the same. Only love....I think the thing to do is to enjoy the ride while you’re on it.” -Johnny Depp",October 2019,Golden Beach (Divari Beach),https://www.tripadvisor.com/Attraction_Review-g775855-d2513485-Reviews-Golden_Beach_Divari_Beach-Gialova_Messenia_Region_Peloponnese.html,"Gialova, Greece",attractions,5.0,4.5
"Acropolis, The Erechtheion!","One of the most beautiful and historic places in the World. A temple dedicated to Athena, with astonishing architecture and the necessary accompanied famous Caryatids in the Porch of Maidens! I think it's about time to bring back the great marbles to the place they belong! This beyond profit and bipartisan politics and the like; it's about culture and historic justice! At last!",August 2019,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Fun and educational visit,"Historic place located in an awesome place far from modern civilization -and its menaces. Once there, one can feel all the awe and wisdom of the ancients! Great views, great place for contemplation to find the necessary inner harmony and peace to go back to the everyday madness of our times! Worth all the miles and time to get there!",August 2019,Ancient Messini,https://www.tripadvisor.com/Attraction_Review-g1191103-d1887261-Reviews-Ancient_Messini-Messini_Messenia_Region_Peloponnese.html,"Messini, Greece",attractions,5.0,5.0
Great Views,"I love this place! I can't get enough of nature, the great views, and the fresh air! Very close to crystal clear waters and awesome beaches. Great fresh food near by and friendly local people made my time there a wonderful experience once again! Will be back! Highly recommended!",August 2019,Voidokilia Beach,https://www.tripadvisor.com/Attraction_Review-g10137450-d2663285-Reviews-Voidokilia_Beach-Petrochori_Pylos_Nestor_Messenia_Region_Peloponnese.html,"Petrochori, Greece",attractions,5.0,4.5
Best view around the Navarino Bay,"Awesome views, fresh air; this is great hike to a place full of history, myth and culture! A must-see for all the nature lovers!",August 2019,Old Castle Navarino,https://www.tripadvisor.com/Attraction_Review-g775855-d8804355-Reviews-Old_Castle_Navarino-Gialova_Messenia_Region_Peloponnese.html,"Gialova, Greece",attractions,5.0,4.5
"Back to Nature, back to Reality...","Great place, it feels like Paradise! Easy access from Gialova, easy to moderate hiking difficulty; there are many paths and options to follow, no special hiking gear needed but best do it the with comfortable shoes and breathable clothing -especially during the summertime! Enjoy!",August 2019,Kalamaris Waterfall,https://www.tripadvisor.com/Attraction_Review-g775855-d11638468-Reviews-Kalamaris_Waterfall-Gialova_Messenia_Region_Peloponnese.html,"Gialova, Greece",attractions,5.0,4.0
Historic and inspiring...,"Great place to explore ancient and even modern Greek culture. Easy and fast access from Athens all year around. Friendly local people, great food and many interesting small shops make the visit enjoyable for all. Make sure you visit the Acrocorinth for great views. Also, it's great place for hiking and for reconnecting with mother nature! Great place for inspiration, contemplation, and rejuvenation!",February 2017,Archaeological Museum of Corinth,https://www.tripadvisor.com/Attraction_Review-g189484-d243255-Reviews-Archaeological_Museum_of_Corinth-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,5.0,4.5
Historic and inspiring...,Great place to explore ancient and even modern Greek culture. Easy and fast access from Athens all year around.,February 2017,Temple of Apollo,https://www.tripadvisor.com/Attraction_Review-g189484-d232308-Reviews-Temple_of_Apollo-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,5.0,4.5
Panoramic views!,"Great place for hiking and for reconnecting with mother nature! Great place for inspiration, contemplation, and rejuvenation!",February 2017,Akrokorinthos,https://www.tripadvisor.com/Attraction_Review-g189484-d232309-Reviews-Akrokorinthos-Corinth_Corinthia_Region_Peloponnese.html,"Corinth, Greece",attractions,5.0,4.5
One of the most beautiful beaches in Europe!,"Crystal clear waters, amazing pink sand beach! Ideal for couples, families and singles!

Exotic in every meaning and sense of the word!

Worth all the time and effort to get there.",May 2016,Elafonissi Beach,https://www.tripadvisor.com/Attraction_Review-g1535800-d1536672-Reviews-Elafonissi_Beach-Elafonissi_Chania_Prefecture_Crete.html,"Crete, Greece",attractions,5.0,4.5
Peaceful and friendly!,"Very peaceful place. Friendly and free-spirited people, great food! Ideal for couples and groups! Worth visiting and wondering...",May 2016,Matala beach,https://www.tripadvisor.com/Attraction_Review-g656572-d2236317-Reviews-Matala_beach-Matala_Crete.html,"Crete, Greece",attractions,5.0,4.5
Historic Old Harbor - Chania Old town,Historic and cosmopolitan place at the same! Great place for shopping during the day in the old town and for romantic walks at night along the harbor. Many choices for delightful dishes and plenty entertainment for all!,April 2016,Old Venetian Harbor,https://www.tripadvisor.com/Attraction_Review-g189415-d3502361-Reviews-Old_Venetian_Harbor-Chania_Town_Chania_Prefecture_Crete.html,"Crete, Greece",attractions,4.0,4.5
Let the good times roll...,Historic yet very contemporary and upbeat city! Full of life and many things to do during the day and night! Intense night life and many choices for food and other activities.,April 2016,Rethymnon Old Town,https://www.tripadvisor.com/Attraction_Review-g189421-d3374517-Reviews-Rethymnon_Old_Town-Rethymnon_Rethymnon_Prefecture_Crete.html,"Crete, Greece",attractions,4.0,4.5
Exotic and Awesome!,Untouched natural beauty at its best! Fresh-rejuvenating air and cold water along with interesting small wild life made this trip memorable! Worth visiting over and over again! Lodging and food services at a village near by -as well as some public transportation.,August 2015,Polylimnio Waterfall,https://www.tripadvisor.com/Attraction_Review-g14033076-d2301479-Reviews-Polylimnio_Waterfall-Charavgi_Messenia_Region_Peloponnese.html,"Charavgi, Greece",attractions,5.0,4.5
"One of a kind, virgin-like beach!",Virgin-like beach and clean waters. Historic place with many things to do and places to visit near and around the beach.,August 2015,Voidokilia Beach,https://www.tripadvisor.com/Attraction_Review-g10137450-d2663285-Reviews-Voidokilia_Beach-Petrochori_Pylos_Nestor_Messenia_Region_Peloponnese.html,"Petrochori, Greece",attractions,5.0,4.5
Historic place,"The place is full of History. Great place for vacation, great food, great beaches, and great sunsets!",August 2015,Methoni Castle,https://www.tripadvisor.com/Attraction_Review-g319779-d3567154-Reviews-Methoni_Castle-Methoni_Pylos_Nestor_Messenia_Region_Peloponnese.html,"Methoni, Greece",attractions,5.0,4.5
Great historic city,Great historic city and port. Great Castle. Great food. Many beaches and tourist attractions near by. Awesome views!,August 2015,Castle of Pylos,https://www.tripadvisor.com/Attraction_Review-g3736073-d6674382-Reviews-Castle_of_Pylos-Pilos_Messenia_Region_Peloponnese.html,"Pilos, Greece",attractions,5.0,4.5
Very nice place to visit.,"Historic castle. There are many clean beaches near by. Many restaurants and things to do. At times, it gets kinda crowded but still it's a very nice place to visit.",August 2015,Koroni Castle,https://www.tripadvisor.com/Attraction_Review-g668021-d4742153-Reviews-Koroni_Castle-Koroni_Pylos_Nestor_Messenia_Region_Peloponnese.html,"Koroni, Greece",attractions,4.0,4.5
The place where ancient wisdom and beauty/art meets post-modernity in educational trip.,"Awesome place, great views, invaluable treasures to see, excellent service. The place literally transports visitors to different eras. Very educating and pleasant visit. Memorable event. Worth visiting again and again!",August 2014,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
