title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Airport Overnighter,"I showed up without a reservation needing a room near the airport for one night. The staff were very friendly, and the room was nice with a good bathroom. There was free private parking which was great for me as I had a rental car. I think because of Covid, there was a very reduced breakfast offering available in your room included in the price.
The one problem was that the power went out at around midnight. I was still awake, but an alarm outside was going off, and the bright emergency lighting turned on in the room. The power came back after about an hour, but that sure wouldn't have been a great experience if you were sleeping at that time!",October 2020,Apartments Tina,https://www.tripadvisor.com/Hotel_Review-g2184506-d12676207-Reviews-Apartments_Tina-Artemida_East_Attica_Region_Attica.html,"Artemida, Greece",hotels,4.0,4.0
Mayonnaise Burger,"Came here for lunch and ordered a cocktail and burger. The cocktail was straight sugary strawberry syrup, and the burger may have been the worst burger I've ever had in my life. The bun was four sizes too large for the patty, and there was more mayonnaise than meat. It really was hardly edible...good thing there was a cat begging for food so he got a large portion of it.",October 2020,Feel The Rocks,https://www.tripadvisor.com/Restaurant_Review-g315843-d15207582-Reviews-Feel_The_Rocks-Kalambaka_Trikala_Region_Thessaly.html,"Kalambaka, Greece",restaurants,1.0,4.0
First Time Rock Climbing!,"I did the beginner rock climbing course with one other tourist and totally loved it. I had never rock climbed in my life before but the guide was great, and we went up 30-40 meters multiple times and rappelled down. Challenging and so much fun!",October 2020,Visit Meteora Travel,https://www.tripadvisor.com/Attraction_Review-g315843-d4222253-Reviews-Visit_Meteora_Travel-Kalambaka_Trikala_Region_Thessaly.html,"Kalambaka, Greece",attractions,5.0,5.0
Wonderful Service and Food,"I was in Kalambaka for three days and ate here twice. The servers were beyond nice - so friendly and attentive. There was also an adorable little dog that sat with me while I ate both times. I had mousaka and bean soup which were fantastic, and at the end of each meal they gave me a free dessert and raki. The restaurant is at a nice location as well, with the patio located right along the main street with a pretty fountain.",October 2020,Taverna Panellinion,https://www.tripadvisor.com/Restaurant_Review-g315843-d1566335-Reviews-Taverna_Panellinion-Kalambaka_Trikala_Region_Thessaly.html,"Kalambaka, Greece",restaurants,5.0,4.0
Absolutely Magical,"I was lucky enough to travel Greece during Covid so experienced so many amazing places without the crowds...Meteora being one of them. I have heard that during a normal year at high season, the road connecting the monasteries can become a complete traffic jam and people are generally advised not to do the trip with their own vehicles. I however had my own rental car and did the entire circuit myself one day. There were hardly any people or tour buses and I had no problem whatsoever. You park on the road at each monastery, then hike the many stairs to access each one. Ladies need skirts below the knee that you either bring yourself or they have some to lend. If bringing your own, definitely wear tights or something to hike the stairs, and carry the skirt until you arrive at the top because it's not easy hiking all that in a skirt!
Each monastery was so peaceful and serene. Varying degrees of difficulty to get to each (though none very hard), and varying degrees of what you can see inside each. But all had stunning views over the mountains, other monasteries and towns below. You really feel so relaxed and calm - it's easy to understand why the monks chose to come all the way up there!",October 2020,Meteora,https://www.tripadvisor.com/Attraction_Review-g1070999-d523805-Reviews-Meteora-Kastraki_Kalambaka_Trikala_Region_Thessaly.html,"Kastraki, Greece",attractions,5.0,5.0
Good Hotel Choice,"I showed up without a reservation and got a room for three nights. The room was comfortable, had a big balcony wrapping the corner of the building with views to Meteora, and was quiet at night. I had breakfast included which was simple, but more than good enough for me. The location is within walking distance to the main road of Kalambaka with all the restaurants and shops.",October 2020,Toti Boutique Rooms,https://www.tripadvisor.com/Hotel_Review-g315843-d3138610-Reviews-Toti_Boutique_Rooms-Kalambaka_Trikala_Region_Thessaly.html,"Kalambaka, Greece",hotels,4.0,4.0
Fascinating Site,"After visiting the archaeological museum, I explored the site. It is very large which makes for a peaceful experience (at least during these Covid times). So much history and very cool to walk through.",October 2020,Archaeological Site of Olympia,https://www.tripadvisor.com/Attraction_Review-g189487-d243256-Reviews-Archaeological_Site_of_Olympia-Olympia_Elis_Region_West_Greece.html,"Olympia, Greece",attractions,4.0,4.5
Maybe Even Better Than the Athens Museums,"I visited the museum prior to going to the archaeological site, and was pleasantly surprised at how good the museum is. I had come from Athens and done the big museums there, so this was much smaller, however I thought the artifacts and displays were excellently done and just as interesting, if not more. When I arrived, I mistakenly thought that this museum was going to be about the history of the Olympic Games, but it was about the archaeology and history of the site. I loved the weaponry and armour displays, as well as the pediment reconstructions.",October 2020,Archaeological Museum of Olympia,https://www.tripadvisor.com/Attraction_Review-g189487-d243257-Reviews-Archaeological_Museum_of_Olympia-Olympia_Elis_Region_West_Greece.html,"Olympia, Greece",attractions,4.0,4.5
Breakfast Crepes,"I came here two mornings in a row for breakfast, as not a lot of places in the town of Olympia open early in the morning. The staff were very good, and both mornings I had tea and crepes which were amazing!",October 2020,Rodo Cafe,https://www.tripadvisor.com/Restaurant_Review-g189487-d10289633-Reviews-Rodo_Cafe-Olympia_Elis_Region_West_Greece.html,"Olympia, Greece",restaurants,4.0,4.0
Great Budget Option,"I showed up without a reservation, and got a room for two nights. It's a really good budget option right in the town of Olympia, and it had a nice big balcony. Quiet at night, and within walking distance to the archaeological site and museum.",October 2020,Hotel Inomaos,https://www.tripadvisor.com/Hotel_Review-g189487-d593313-Reviews-Hotel_Inomaos-Olympia_Elis_Region_West_Greece.html,"Olympia, Greece",hotels,4.0,3.5
Pleasantly Surprised,"I hiked up the stairs to the castle which was a pretty good workout, and was pleasantly surprised with the castle. There was a lot of spaces to see, and it felt nice that it wasn't overly regulated in that you were fairly free to roam around as you wanted without a bunch of signs or gates etc. The view over Nafplio and the sea was beautiful.",October 2020,Palamidi Castle,https://www.tripadvisor.com/Attraction_Review-g319780-d2218054-Reviews-Palamidi_Castle-Nafplio_Argolis_Region_Peloponnese.html,"Nafplio, Greece",attractions,4.0,4.5
Walk Along the Sea to Get Here,"You can either drive/walk up a road from the town to get here, or you can walk along the sea from the harbour/pier. There are gates saying that this walking path is closed due to falling rocks, but everyone was going around it and walking anyway. There were no issues I could see. It was so pretty at sunset.
The beach is pebbles and not sand, but there are rock ledges flanking either side of the beach with ladders installed on them where you can swim off of. The beach isn't much, but I liked the rock swimming better, and it's a nice place to check out.",October 2020,Arvanitia beach,https://www.tripadvisor.com/Attraction_Review-g319780-d8473402-Reviews-Arvanitia_beach-Nafplio_Argolis_Region_Peloponnese.html,"Nafplio, Greece",attractions,4.0,4.0
Great Chinese Food,"As much as I love Greek food, I wanted a change one night and decided to try Dao despite there being no one else eating here. I was not disappointed - everything I ordered was delicious, authentic and fresh. The staff was also very attentive. Highly recommend!",October 2020,Dao,https://www.tripadvisor.com/Restaurant_Review-g319780-d14176808-Reviews-Dao-Nafplio_Argolis_Region_Peloponnese.html,"Nafplio, Greece",restaurants,5.0,4.5
Tasty Pizza,"Went for dinner here and ordered a pizza and salad. Both were very good, and the staff were attentive.",October 2020,Itria,https://www.tripadvisor.com/Restaurant_Review-g319780-d13991036-Reviews-Itria-Nafplio_Argolis_Region_Peloponnese.html,"Nafplio, Greece",restaurants,4.0,4.5
Lovely Stay,"I was doing a week-long road trip through Greece and last minute decided to stop in Nafplio. I didn't have a reservation when I showed up but got a large room on the main floor with big bathroom. The employees working the front desk were all very friendly and helpful with suggestions of what to do and where to eat. The hotel offers laundry service that was done within a couple hours. Breakfast buffet was included and had an expansive, yummy selection. The restaurant area has full-height windows which makes for a lovely place to eat in the morning. There is also free public parking very close which was a big plus for me with a rental car.",October 2020,Leto Nuevo Hotel Nafplion,https://www.tripadvisor.com/Hotel_Review-g319780-d648567-Reviews-Leto_Nuevo_Hotel_Nafplion-Nafplio_Argolis_Region_Peloponnese.html,"Nafplio, Greece",hotels,5.0,4.5
Super Cute!,"I came here once for lunch and had a yummy cocktail and Greek salad. The second time I came I had raki that was served hot with honey, like an alcoholic tea. I can't remember what the name of it was now, but it was great. Both visits I sat outside on the stairs and loved the vibe.",October 2020,Yiasemi,https://www.tripadvisor.com/Restaurant_Review-g189400-d1944626-Reviews-Yiasemi-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
"Delicious, Fast Food Gyros","I came here probably three times over my five day stay in Athens, every time to grab a gyro for lunch or a snack. Super delicious, very fast, and cheap!",October 2020,O Gyros pou Girevis,https://www.tripadvisor.com/Restaurant_Review-g189400-d7063152-Reviews-O_Gyros_pou_Girevis-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
"Nice Place, Meh Cocktails","I had heard a lot about this bar being one of the top 50 bars in the world so made a point to check it out. Perhaps I didn't make a great cocktail selection, but I found it overly sweet and it tasted like a fake strawberry syrup or something was used...and far too much of it. That being said, I really liked the design of the space and atmosphere of the bar.",October 2020,The Clumsies,https://www.tripadvisor.com/Attraction_Review-g189400-d8020407-Reviews-The_Clumsies-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.5
Very Well Preserved,This is one of the best preserved archaeological sites in Athens. It is quite large which makes it feel peaceful. Definitely worth getting the 30 euro combined archaeological ticket and taking this one in.,October 2020,Ancient Agora of Athens,https://www.tripadvisor.com/Attraction_Review-g189400-d198709-Reviews-Ancient_Agora_of_Athens-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
A Must See,"I visited the Acropolis during Covid, so was so lucky to have experienced the site without the hoards of tourists that would normally be there. The entire site is very interesting along with the Acropolis Museum. The one thing that ruins the ambience is the employees who walk around the grounds, blowing whistles at people who are coming too close to something they shouldn't be. I could have done without the incessant, ear shattering squeals. That aside, the site is absolutely a must-see in Athens.",October 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Worth a Day Trip,"The site and temple are not that large, but it is still very much worth the drive from Athens. It is really picturesque, and the view over the sea is lovely.",October 2020,Temple of Poseidon,https://www.tripadvisor.com/Attraction_Review-g562628-d312283-Reviews-Temple_of_Poseidon-Sounio_East_Attica_Region_Attica.html,"Sounio, Greece",attractions,5.0,4.5
Great Views,"Great views of the city and of the Acropolis, and not difficult to get to. Just watch out for the deceptively slippery rocks.",October 2020,Philopappos Hill,https://www.tripadvisor.com/Attraction_Review-g189400-d523835-Reviews-Philopappos_Hill-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Rooftop Restaurant Views,"Came to the restaurant for drinks on my first night in Athens. Drinks and service were okay, but the views are really what you come for. The Acropolis lit up at night is beautiful, and the ambience of the restaurant is fun and romantic.",October 2020,A for Athens,https://www.tripadvisor.com/Hotel_Review-g189400-d2191599-Reviews-A_for_Athens-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.5
Ideal Plaka Location,"Showed up without a reservation and wound up staying here six nights. The room was small but perfect for just me, with a small balcony. My one complaint is that the elevator was extremely rackety. I took the stairs as my room was only on the second floor, but I constantly heard other guests taking it, and it was brutally loud. Breakfast was included and was good, and they also offered laundry service which I used. There is a nice rooftop patio with views to the Acropolis. It was a perfect central location in Plaka within walking distance to everything you want to see.",October 2020,Adams Hotel,https://www.tripadvisor.com/Hotel_Review-g189400-d235713-Reviews-Adams_Hotel-Athens_Attica.html,"Athens, Greece",hotels,4.0,4.0
Go here!!!,"After renting a car to drive to Elafonisi Beach, I randomly noticed this beach on my Google Maps and decided to check it out. Wow, best decision ever! I actually loved this way more than Elafonisi. There were all of 15 people when I arrived, and I've never seen water more gorgeously blue in all my life. The drive down to the parking lot is tight switchbacks, where you're greeting by goats who are curious to know if you have any food for them. From here you scramble down the side of the mountain (there is a trail), and end encircled in this little spectacular paradise.",October 2020,Seitan Limania Beach,https://www.tripadvisor.com/Attraction_Review-g1925969-d4932230-Reviews-Seitan_Limania_Beach-Akrotiri_Chania_Prefecture_Crete.html,"Crete, Greece",attractions,5.0,4.5
"Beautiful, but Slightly Disappointing","Don't get me wrong, the beach is big and beautiful, but maybe I saw too many edited photos of the beach before going which made me slightly disappointed to find that it wasn't nearly as pink as I was expecting it to be. The sand is only slightly pink, and in only certain areas and only really visible in sunlight. I really liked the area though where you had to wade through around waist-deep water to get to a second sandy beach portion away from all the sun chairs and umbrellas.
Also I don't know if it is always windy there, but holy smokes, the day I went was crazy, and actually cold enough that I didn't even go swimming.",October 2020,Elafonissi Beach,https://www.tripadvisor.com/Attraction_Review-g1535800-d1536672-Reviews-Elafonissi_Beach-Elafonissi_Chania_Prefecture_Crete.html,"Crete, Greece",attractions,4.0,4.5
